feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
CD79B	31	1.3494781140684	1.21076753855791	13855766	0.942704044170676	0	0	96.1206896551724	13.2732467286474
C1QC	31	2.94997321156818	1.11372244622554	9621199	0.654597025315732	3.56158095867651e-17	1.30062530341047e-15	92.2413793103448	59.3957665777469
CTSS	31	4.34040101053463	1.11282890476296	9646617.5	0.656326422502922	1.80182600992187e-16	6.0848199550906e-15	100	93.0563667071804
C1QB	31	2.84544672565397	1.09611232181549	9505445	0.646721476325591	1.1082082436733e-15	3.44251063526494e-14	89.6551724137931	58.612851798652
C1QA	31	2.89879493984236	1.07038262375823	9541159	0.649151347920818	4.50584542312531e-16	1.45811551889903e-14	88.7931034482759	59.6704181333165
PLAC8	31	2.56787404706984	1.0477424322864	10369242	0.705491588728074	6.25201838988956e-29	5.70170703856559e-27	98.2758620689655	60.7358767540606
AFF3	31	1.50156786016405	1.0335391951228	12338301.5	0.83946038943261	4.97953204781146e-110	1.69841879086753e-107	97.8448275862069	28.8431487064543
IFI30	31	2.39897619858586	1.02242523911935	11000740.5	0.74845681994212	2.01215962757406e-40	2.70199766052347e-38	99.5689655172414	67.6384701592663
IGLC7	31	1.09159195551149	1.01541820124021	13668918.5	0.929991510349509	0	0	91.8103448275862	3.7062175429735
LY86	31	2.77749998796046	0.995849705474343	10197507.5	0.693807297316568	3.63732689415781e-25	2.66227351300289e-23	100	68.8428330150111
IFITM3	31	2.62422027558751	0.995054486973247	10170037.5	0.691938322328584	5.47876586118089e-25	3.97595204240762e-23	96.551724137931	65.3228734235159
PAX5	31	1.02254149784878	0.964440025563908	13876184.5	0.944093256613055	0	0	93.5344827586207	2.78755544330971
CYBB	31	1.98451536154329	0.931153027013071	10636421.5	0.723669666733252	2.2331795223164e-36	2.66326178836251e-34	97.4137931034483	49.7845405900273
HLA-DMB	31	1.13025382458383	0.929613697598126	13228926	0.900055763083369	4.80089847104859e-195	2.55857882891446e-192	94.8275862068966	20.3652549997632
BACH2	31	1.7721893237737	0.916269596689797	11621459	0.790688612846356	1.60874261523194e-56	3.11767006365517e-54	98.7068965517241	59.4399633797926
CTSC	31	2.50064838616719	0.887471270376474	10685100.5	0.726981637371771	2.78459462328074e-33	3.02474373919935e-31	100	77.7405963411362
MEF2C	31	1.83681381474785	0.871546851228659	10810700	0.735527044142917	1.05227140814442e-39	1.36988065606832e-37	99.1379310344828	51.1862105977618
IGHD	31	0.951732755335221	0.8681393901489	12741283.5	0.866878055199193	0	0	79.7413793103448	6.85681814594416
PSAP	31	3.1439970707971	0.851570540409527	9746262	0.66310593026376	7.9404214080257e-18	3.07065638758436e-16	100	86.6288889239657
RALGPS2	31	1.12533398774234	0.830846796933248	12602084.5	0.857407379940639	2.34584185541563e-119	8.51191212814004e-117	93.1034482758621	29.7476046911748
CTSH	31	2.24303811700638	0.823170465745199	10084398.5	0.686111706056431	1.53149738827066e-23	1.00842302932695e-21	100	65.9258440799962
LGMN	31	2.5670809209241	0.82178807575445	9415031.5	0.64057001764062	4.10173569391471e-14	1.06147193511413e-12	100	65.5533281770398
FCER1G	31	3.26695537933845	0.794752872525079	9441087.5	0.642342788382773	5.51139837574047e-14	1.41128210059877e-12	99.5689655172414	81.801966757691
HLA-DMA	31	1.82345095847439	0.787903103563065	11027521	0.750278883453795	2.39753479223872e-41	3.52478951265855e-39	99.5689655172414	65.0655848973214
ZEB2	31	2.61775399503403	0.7756222142553	9693411.5	0.659510143492647	2.31632527751157e-17	8.51349381092291e-16	98.7068965517241	73.7944533013433
UNC93B1	31	2.30913229579192	0.764379590178322	10002753	0.680556795339959	8.56851460780273e-22	4.82268805681412e-20	100	74.0264865120831
CTSB	31	2.83356218406278	0.763184459180647	9689131.5	0.65921894535109	4.22178087847939e-17	1.5318776830125e-15	100	82.8469054346282
AIF1	31	1.90704491443566	0.752150124854293	10110452.5	0.687884340724686	1.5586418826557e-24	1.09839168044671e-22	99.1379310344828	60.0350417501934
CST3	31	3.39414772424219	0.750164670950643	9239855	0.628651543050788	1.16270148040942e-11	2.11619114694795e-10	99.5689655172414	86.0590658690196
FTL	31	3.25572597255541	0.744524537039405	10217073.5	0.695138508259958	8.83498056614708e-25	6.30425768096537e-23	100	94.4217321989487
BLNK	31	1.25742337735627	0.738086504000972	11405187	0.775974125820458	1.74971409741442e-63	3.87527587237734e-61	94.3965517241379	36.5207646046754
HLA-DMB.1	31	1.63998466716745	0.731129444218453	10620130	0.722561242779239	1.0396672247785e-34	1.18203232342483e-32	96.551724137931	55.0029201458494
SYK	31	1.40129397919155	0.710114935004801	11545034.5	0.785488923040413	2.89090064289927e-55	5.53948534427014e-53	97.8448275862069	57.125945101258
PKIG	31	1.40266598871946	0.704721760460035	11496560	0.782190865957958	6.31901166465977e-54	1.14643005243732e-51	98.7068965517241	57.4874118037031
CTSZ	31	2.13345604294509	0.702305192816418	9855319	0.670525835806703	9.45087166216466e-20	4.37975992735207e-18	99.1379310344828	70.6880495004183
SWAP70	31	1.11964871423812	0.692473505962168	11994837.5	0.816092146794344	4.56863202883334e-75	1.16288732268244e-72	94.3965517241379	43.8432276293151
HEXB	31	2.64482235835894	0.685747642693061	9200405.5	0.625967519432713	2.29137915775931e-11	3.97934624810868e-10	98.7068965517241	75.0114438148154
TYROBP	31	2.7814237598936	0.67356575524272	8904894	0.605861818589545	2.04689646234919e-08	2.0692218298105e-07	100	77.2891575773839
NPC2	31	2.73468405663542	0.670961214425342	9992195	0.679838461232819	2.61761469425017e-21	1.39502503111695e-19	99.5689655172414	89.4874749419917
NAPSA	31	1.1123606682161	0.664455664948499	11495519	0.782120039494088	3.60358829343776e-68	8.77937067946965e-66	93.1034482758621	34.7765693810869
CXCL10	32	3.32058557882599	2.74296767398969	12606250	0.92525991684129	1.15127834150887e-155	9.81695041804615e-152	96.7441860465116	29.8532428593972
IFIT3	32	2.94276843152162	2.20660625499613	12587073	0.923852384115439	4.90492560910815e-116	7.60441830343004e-113	95.3488372093023	50.6659302509074
ISG15	32	3.35959098729109	2.18635716720871	12704185	0.932448044155587	2.21098298203529e-111	2.51374025170865e-108	99.0697674418605	64.6157487770238
CD69	32	2.42558169525532	1.88969199017616	12415101	0.911230169069804	9.4277757012199e-122	2.2968755258372e-118	94.4186046511628	40.3550575982326
CCND2	32	2.6254503869068	1.85003256678728	12539471	0.92035854395191	1.27519610252006e-117	2.17471943323771e-114	98.6046511627907	47.2526432065646
HERC6	32	2.86620735327222	1.82653126844215	12821725	0.941075118077294	2.44599086770581e-113	3.47616068815457e-110	99.0697674418605	71.5480511282941
RSAD2	32	2.08209695866757	1.75785994923319	12342164	0.905876817949951	5.03309315108969e-150	2.86114568662279e-146	91.1627906976744	27.5051286097522
SLFN5	32	2.56354314773805	1.64903756224038	11730550.5	0.860986271106202	8.68219377324056e-81	4.11294812802346e-78	93.953488372093	57.6487296828152
SOCS1	32	2.31992495089593	1.52860296242528	12109562	0.888804547673134	2.38308824361388e-93	1.84732667757232e-90	97.2093023255814	57.7607700804797
IRGM.1	32	2.29820906519132	1.52738086294842	12671832.5	0.930073470316451	2.62986683485241e-111	2.80310931259831e-108	97.6744186046512	62.1555941297144
ITK	32	2.12527297966515	1.52352495670554	12051420	0.884537103977746	2.00998939060944e-111	2.44845421910382e-108	96.2790697674419	37.2889379832728
SKAP1	32	2.54380111690025	1.50904309987691	10948629	0.803595641690918	5.98696110161551e-65	1.59533804104611e-62	98.6046511627907	43.1686918100047
ISG20	32	1.90636114813724	1.48701214622683	12109648	0.888810859808214	3.25140646458371e-113	4.26534506515466e-110	90.2325581395349	37.692914628373
DDX60	32	2.05776531378711	1.46184929432384	12191735.5	0.894835829440238	3.7469418060059e-100	3.3631760820855e-97	94.8837209302326	51.6774498974278
IFIT3.1	32	1.67201182260354	1.4567115267417	11992519.5	0.880213988718893	1.0132536546896e-157	1.72800278270765e-153	84.6511627906977	21.4439008994792
GBP6.2	32	1.95727183240239	1.43835052657551	12631912.5	0.927143465288762	4.79139139041895e-120	1.02140485965256e-116	97.6744186046512	48.4551049392457
SAMHD1	32	3.07921294856821	1.35770524317544	11712155	0.859636098072964	1.97276899555795e-74	7.4763561000545e-72	97.6744186046512	87.8081110935774
SHISA5	32	3.14369896557272	1.35242776296042	12271692	0.900704390236742	7.14770106930141e-92	5.29986495808114e-89	99.5348837209302	89.9637052232918
LTB	32	2.01337543706284	1.35127293983858	11526198	0.845987427107684	5.58039946169503e-87	3.17227108065823e-84	94.8837209302326	40.1530692756825
SAMD9L	32	2.12640318905332	1.34568846344088	12039061.5	0.883630028147719	5.93475779397287e-89	3.74856886734864e-86	93.953488372093	62.1855767713429
SLFN12.1	32	2.25570734956189	1.33126032913023	11138851	0.817557350517999	5.30852823794207e-64	1.35121851596812e-61	88.8372093023256	54.8887486192205
IKZF2	32	1.92695145577134	1.31898339334768	10210339	0.749407429970164	5.31964067871583e-48	6.57399653150868e-46	73.0232558139535	37.2920940508127
PRKCQ	32	1.89897959283293	1.30662858381649	11564050	0.848765647305783	7.42709292896622e-89	4.52363010037821e-86	93.0232558139535	39.7333122928831
SP100	32	2.91719231772837	1.29865955552155	12382120	0.908809465266743	1.34629114166991e-95	1.09331662523994e-92	99.5348837209302	88.4456367366262
PHF11.1	32	2.03525708628687	1.29810408823024	12038019	0.883553511859107	4.02822662210996e-89	2.74789507253853e-86	95.3488372093023	61.6695597285782
GBP6.4	32	1.78765030437392	1.2789315019597	12121355.5	0.889670154243626	1.1871666874353e-101	1.12477448264009e-98	93.0232558139535	46.959128925359
SLCO3A1	32	1.79109390022593	1.24579910599931	11250840.5	0.825777034837848	8.1687428904223e-74	3.02847263594048e-71	86.046511627907	44.0429225185419
CMPK2	32	1.43021630883316	1.24083614249746	11605759.5	0.851826996120973	9.41921519922103e-143	3.21270592015031e-139	79.5348837209302	19.9984219662301
SMCHD1	32	2.485558377172	1.23648747818112	11748619	0.862312443346753	1.29469814508517e-75	5.13483306192617e-73	98.6046511627907	85.3163957708695
RNF213	32	2.65435069651894	1.22880905465124	12023569	0.88249292637188	2.83789307485202e-84	1.53371812459582e-81	99.0697674418605	82.0104150228815
TRIM5.3	32	2.73461301526343	1.22870804353339	12244344	0.8986971312814	4.44103206780333e-91	3.15572337017991e-88	99.0697674418605	86.9827994319078
CD3G	32	1.99104352596153	1.22519747905275	10499247.5	0.770612423896569	1.66105422345809e-59	3.45458764961637e-57	90.6976744186046	33.7288937983273
TMSB10	32	3.84172200883632	1.21668970622262	11113349.5	0.815685618974572	1.04662696225455e-57	1.98324180158768e-55	100	91.5180684866656
DAXX	32	1.67845350930667	1.21164053330198	11748120	0.862275818283907	4.49831037858865e-89	2.95054558447888e-86	88.3720930232558	45.8860659618116
PARP14	32	2.33825160399011	1.20122564640472	11755706	0.862832607315471	1.65255363752418e-76	6.87381700837495e-74	96.7441860465116	76.8818052706328
IFIH1	32	1.80337537100001	1.19755823182688	11431741	0.839054574279517	1.18007037784718e-73	4.19269171329287e-71	87.9069767441861	52.979327757614
CD3E	32	1.7532205042624	1.17317303779355	11028895.5	0.809486955532476	7.02218372670881e-80	3.23665733176465e-77	92.093023255814	31.9425595707748
ZBP1	32	2.08871046515108	1.17264228941215	11895177.5	0.873069385777879	1.13256860382292e-82	5.85297726351398e-80	97.6744186046512	67.0601230866341
TUT4	32	2.12682633724639	1.16046779323709	11575660	0.849617785541541	4.28744917978406e-72	1.37958789267995e-69	96.7441860465116	70.5775603597917
STAT1	32	3.29697787124437	1.14877579448617	11754856.5	0.862770256632329	1.3568019853591e-75	5.25884114961684e-73	99.5348837209302	92.9966861290832
SIDT1	32	1.46294743213421	1.13315049521656	11171160	0.819928731591135	6.48497563418541e-102	6.50557496855283e-99	80.9302325581395	24.4989742780496
CD3D	32	1.72191400747488	1.12102020192561	10839099.5	0.795556513793116	1.906179040553e-72	6.25153410722901e-70	92.093023255814	32.3481142496449
UTRN	32	2.03120809541495	1.1105798394897	11288065.5	0.8285092351674	1.12428680899125e-64	2.94978265239026e-62	95.3488372093023	66.3515859239388
GIMAP4	32	1.85954440456524	1.08232004023313	10598439.5	0.777892811138717	1.45465832057928e-55	2.40851873778244e-53	93.4883720930233	41.8668139498185
PARP9	32	1.92940504676842	1.07269500759083	11875675	0.87163796235472	3.21323827919774e-81	1.5656733032411e-78	96.2790697674419	70.571248224712
EPSTI1	32	2.81512292633215	1.05066161745031	11413991.5	0.837751815656297	8.60496916480339e-66	2.40572367436979e-63	98.1395348837209	91.4912419125769
IFIT2	32	1.79842120866807	1.0493848258699	10380364	0.761886741213471	1.30144412050874e-45	1.35334317263146e-43	83.7209302325581	50.2367050654884
DPP4	32	1.38085147458316	1.04299494707656	10604633.5	0.778347431658293	7.23462350562582e-70	2.12722878043005e-67	72.5581395348837	28.5876597759192
USP25	32	2.09053955676669	1.03965647344432	11805505.5	0.866487737209669	1.12686753061872e-77	4.80439971679289e-75	96.7441860465116	80.1514912419126
PHF11.3	32	1.22532898961873	1.03629401063432	11652809	0.85528028448646	4.41865878948267e-139	1.25593011659729e-135	81.3953488372093	21.2261322392299
S100A9	33	7.14355830850681	7.10112042348799	5649676	0.999740229588912	0	0	100	2.62536222754189
S100A8	33	6.74378294320271	6.66697344025984	5650180	0.999829415070648	2.99385242017347e-278	6.80762122315177e-276	100	7.41621519465793
CAMP	33	5.85975051720846	5.85558469398055	5651127	0.999996991759545	0	0	100	0.579564067027844
LCN2	33	4.91419788132742	4.8994835161038	5650893	0.999955584214453	0	0	100	1.4252866322288
LTF	33	4.2544165936733	4.25190105818672	5587383	0.98871715178378	0	0	97.752808988764	0.3008063500063
WFDC21P	33	3.69313401239148	3.68284167176155	5649666	0.999738460035703	0	0	100	0.703981353156104
ANXA1	33	3.87132663156501	3.58362297985035	5648812	0.99958734019165	6.87528371495482e-95	7.76497274667811e-93	100	27.6710343958675
RETNLB.2	33	3.18258280581816	3.16698951181366	5225675	0.924710996569898	0	0	85.3932584269663	0.692957036663727
PGLYRP1	33	3.30428052887049	3.06553986557898	5645596.5	0.99901834035728	1.09268811597351e-108	1.37019875954502e-106	100	22.7762378732519
IFITM3.1	33	3.19635259260076	3.0281889130081	5622664	0.994960312460627	1.3245190682104e-157	2.17195655665963e-155	100	13.9363109487212
LYZ	33	4.8011590415724	2.9005119477539	4861002	0.860180168829533	3.24096161168359e-33	1.40998365626663e-31	100	65.6340556885473
CHIA.2	33	3.15659563531505	2.80468251209271	5261790.5	0.93110182646204	6.36287372087882e-93	7.09231689123316e-91	93.2584269662921	19.1775859896686
SYNE1	33	2.86065128909159	2.68855363660323	5602334	0.99136281078663	3.39495903797779e-120	4.52325245575572e-118	98.876404494382	19.1571122590399
MMP8	33	2.37049163253357	2.33842708588844	4754594.5	0.841350795520341	9.82442466373036e-242	2.12083212930706e-239	69.6629213483146	3.81598840871866
S100A11	33	3.47985276576868	2.27497535984903	5538227	0.980018736029377	4.03725520234289e-57	3.11544571134641e-55	100	68.4027340304901
GSR	33	2.5496323729537	2.19450922441058	5566871	0.985087444241378	1.81067017429256e-75	1.73478478384187e-73	100	36.303074209399
SLPI	33	2.22015410668906	2.1117556704366	5445737	0.96365213839888	1.31012495218884e-193	2.428572927677e-191	96.6292134831461	9.43681491747512
MMP9	33	2.10441176940078	2.09163891787876	5352373.5	0.947130970295572	0	0	89.8876404494382	0.908718659443115
CD177.2	33	2.06945869641612	2.04384422555904	5614660.5	0.993544050549765	0	0	98.876404494382	3.31044475242535
ADPGK	33	2.13446631464246	2.03746120445303	5595524.5	0.990157833528928	8.01117662933239e-152	1.25341840584068e-149	98.876404494382	14.2449918105077
CYBB	33	3.08000916267963	2.02608528199593	5192180	0.918783878096187	1.99871727969929e-48	1.36892066216834e-46	100	49.8881819327202
CD24	33	2.12106536861376	2.01133269148067	5561768	0.9841844412388	3.60039530140392e-227	7.13966761280726e-225	100	8.67298727478896
PRDX5	33	3.37661738918898	1.86529160529839	5224668	0.924532802561747	5.17577059212359e-44	3.31833051421337e-42	100	80.6318508252488
DSTN	33	2.18145413807273	1.85141525705531	5558292	0.983569344543335	2.45489396816876e-71	2.20346114385001e-69	100	39.7221872243921
PYGL	33	2.05351972926382	1.84007847532369	5575979.5	0.986699241781841	6.88210483118849e-99	8.15051498549226e-97	100	24.2440468690941
MGST1	33	2.17779819359082	1.82779505914945	5395843	0.954823129617649	1.77877578322231e-84	1.89595263794208e-82	100	25.1055184578556
PLAUR	33	2.17932448589059	1.81444216702653	5402803	0.956054738651147	3.22810817904108e-74	3.00831458389981e-72	100	30.6428751417412
HMGB2	33	2.91165110218735	1.78033980463831	5294487.5	0.936887734589669	8.33137484423805e-47	5.59382939345022e-45	100	75.9748645583974
DACH1	33	1.78177942077128	1.77658446142504	5612984	0.993247384954268	0	0	98.876404494382	0.450422073831422
SERPINB1	33	1.8147029470433	1.7563185710913	5519587.5	0.97672037732537	0	0	97.752808988764	4.66643568098778
MSRA	33	1.97081080330616	1.72038013038077	5529667	0.978503998482431	7.20969165403687e-83	7.5431951820825e-81	100	29.8743227919869
RFLNB	33	1.72220288734801	1.66760027197641	5501285	0.973481652564507	0	0	96.6292134831461	5.37356683885599
GDA	33	1.9678694428272	1.6439536775108	5281590.5	0.934605541815958	1.47290433749975e-82	1.52235821646792e-80	100	22.9069547688043
CKAP4	33	1.72004209204168	1.63482841297615	5560541	0.98396731706005	1.7151122856512e-166	2.89599256628669e-164	97.752808988764	12.3897568350762
PBX1	33	1.84087053903898	1.63022772250508	5399633	0.955493790283879	7.34715507519634e-98	8.52369950016316e-96	97.752808988764	20.6280710595943
ALOX5AP	33	2.66546718449447	1.59390898214464	5162667.5	0.91356148418798	1.70726047404814e-44	1.11128321085561e-42	100	59.025765402545
MXD1	33	2.02909569426134	1.59296105145081	5233547.5	0.926104077333722	3.14886969642948e-58	2.49771273501899e-56	100	36.7676704044349
ALDH2	33	1.81270292314567	1.58641337923522	5516515.5	0.97617677057955	5.50649088693224e-86	5.90614437646179e-84	100	27.8584477762379
ARHGDIB	33	3.44784065838181	1.58564770517047	5558814.5	0.983661803698508	3.23390467095184e-56	2.45115601148501e-54	100	93.1255512158246
HMGN2	33	2.08947958087988	1.55435807511921	5274465	0.93334464667685	6.95553028406107e-51	5.00504698161931e-49	100	51.9717777497795
CLEC4A.3	33	1.81847317593729	1.55147271427084	5470058.5	0.967955957236269	2.20050866468221e-86	2.37515663085382e-84	100	26.3292175885095
PLBD1	33	2.08253182375686	1.53561051768142	5006853.5	0.885989367816499	1.60436980159594e-51	1.16927019642808e-49	96.6292134831461	32.7311956658687
HDC	33	1.56436711412984	1.53373387520171	5480366.5	0.969780012684157	0	0	95.5056179775281	2.93561799168452
ABCA13	33	1.531156497779	1.52545055959259	5422282	0.959501651347055	0	0	92.1348314606742	0.75437822854983
METTL9	33	1.90368881795408	1.50312057363308	5482537.5	0.970164182685842	6.4560852193266e-62	5.2680419775309e-60	100	47.3982613077989
TKT	33	2.12317203419892	1.50270246060871	5484998	0.970599581252929	1.24333990037931e-56	9.46603511654855e-55	100	60.63216580572
MCEMP1	33	1.67863938777659	1.4839784574052	5445598	0.963627541609274	1.71454200115925e-107	2.11882603534565e-105	100	19.0941161647978
LRG1	33	1.48774783610406	1.48047740180819	5546596.5	0.981499763587691	0	0	96.6292134831461	0.749653521481668
MCTP1	33	1.94291025657122	1.47546658594262	5223991.5	0.924413092287155	3.71076177312211e-56	2.8001474017179e-54	100	38.698500692957
TMCC1	33	2.24505139533559	1.41626658618021	5071358	0.897403782313811	4.25100385773888e-40	2.43277247617043e-38	100	65.3930956280711
SKAP1	4	2.80403107179754	1.88598780929661	214146564	0.876657698701371	0	0	99.5617238860482	39.4751000369885
IKZF2	4	2.06850003589755	1.55661495181021	197365975.5	0.807962540476629	0	0	79.4497199902605	34.510239079996
BCL2	4	2.17881771333106	1.53240937491661	208511524	0.85358937994707	0	0	92.4762600438276	42.7166347220821
CD3G	4	2.18284691827125	1.51041701045069	201615146	0.825357487013898	0	0	96.7616264913562	29.5823665893271
CD3D	4	2.01202302989729	1.50451649999589	213610139.5	0.874461722922385	0	0	96.9320672023375	28.1045092303036
GIMAP5.1	4	2.12414251956875	1.46824748278597	211472239	0.865709740647374	0	0	97.4677380082785	37.8240694038132
TCF7	4	1.69256044357631	1.43889784660143	219850304	0.900007256541537	0	0	91.2831750669589	18.865799119002
LEF1	4	1.74014146671566	1.43391750598204	215845974.5	0.883614622362676	0	0	89.481373265157	24.3115101382024
GIMAP6	4	2.0908509896296	1.42044279051493	211047296.5	0.86397014180828	0	0	97.199902605308	41.852449645247
GIMAP4	4	2.1046667074345	1.41519087019596	207962089.5	0.851340144772056	0	0	96.8833698563428	38.2544806483069
SIDT1	4	1.65603024773193	1.41371461232144	216782935.5	0.887450285465041	0	0	87.8013148283419	20.3318874205589
ABLIM1	4	2.04645407423514	1.39161278444061	213239596.5	0.872944820817666	0	0	97.2485999513027	41.7717475369044
KLRD1	4	1.88384391634994	1.35289755414598	201025715.5	0.822944519109942	0	0	88.3126369612856	29.2814149769663
RIPOR2	4	2.0484641428567	1.32912247148931	207652300.5	0.850071952993724	0	0	95.081568054541	50.0605265812569
SATB1	4	1.75827708612603	1.32386044678216	210138428	0.860249481748414	0	0	91.5753591429267	30.7189212818185
PRKCQ	4	1.82245503445219	1.3103204430514	212270094.5	0.86897594372559	0	0	95.2033114195276	36.0956992501429
CD3E	4	1.8041996910626	1.30444007864534	206234825.5	0.844269196469147	0	0	94.9841733625517	27.8069202057904
ARHGAP15	4	3.11194440051488	1.28323421311118	206077860	0.843626622470129	0	0	99.8782566350134	79.4142371969468
ITK	4	1.80010763068578	1.27560001667133	208609113.5	0.85398888477633	0	0	94.5945945945946	33.5451763677326
TMSB10	4	3.81667589948034	1.26952940280318	206105830.5	0.843741126077861	0	0	99.926953981008	90.9680890413262
IL7R	4	1.86762752439741	1.2681805403119	192802544.5	0.789281097058081	0	0	82.1037253469686	39.7861394128922
NKG7	4	1.93760399624869	1.25929102357617	192066258	0.786266940694242	0	0	90.4066228390553	30.3641682638959
CTSW	4	1.76302137451691	1.25665284657185	203585020.5	0.833421616615811	0	0	90.1631361090821	30.6937018729614
PTPN22	4	1.95067674139147	1.21830891016681	203891391	0.834675813986356	0	0	95.1059167275384	48.1051817478732
PRKCH	4	2.158426199817	1.20740891895673	206234827.5	0.844269204656602	0	0	97.0538105673241	65.0458993241198
CCL5	4	2.56404100656243	1.19961945371429	170704629	0.698818250554845	0	0	81.300219138057	56.4393557281684
RPL12	4	3.45018509301716	1.19663269460806	221477278.5	0.906667646950677	0	0	99.8295592890187	94.4752681663808
LTB	4	1.74628182290358	1.15415815496914	200558779	0.821033008274169	0	0	93.2554175797419	36.6841521234742
PDCD4	4	1.93952119519668	1.15108330510992	206182839	0.844056377899461	0	0	95.9581202824446	59.5934631292243
ETS1	4	2.00041031766049	1.12740657045301	196683880	0.805170227304962	0	0	96.1772583394205	53.8131746191869
EMB	4	1.86763174765645	1.11065016323207	198839039.5	0.813992863224557	0	0	92.0136352568785	52.4899963011534
AFF3	4	1.50528988056654	1.10485344658373	199858819	0.818167562705857	0	0	85.2934015096177	25.214364975285
RAPGEF6	4	2.21088590434994	1.0958869159604	210609053.5	0.862176094345291	0	0	98.1738495252009	77.8170079693332
STAT4	4	1.68254297507991	1.08519336400734	197388169	0.808053394620038	0	0	90.6014122230338	38.7117925955816
TXK	4	1.35564115220391	1.06724286471227	204576917	0.837482170690543	0	0	84.9281714146579	20.6933656141767
UTRN	4	1.91617061212616	1.06027079009961	204135203	0.835673913899067	0	0	96.1042123204285	64.401963751303
CCND2	4	1.76317015090422	1.04926989729119	192319179.5	0.787302332418492	0	0	90.8448989530071	44.4281919365143
IPCEF1	4	1.56434650441538	1.04505998499147	202183460	0.827684009719066	0	0	88.3369856342829	44.5122566327045
LCK	4	1.51753911053051	1.03862988391358	202855454.5	0.830434972148283	0	0	92.2571219868517	33.5619893069706
RPS7	4	3.99061340746489	1.03588318331801	223546570.5	0.915138764715897	0	0	99.9513026540054	96.9534954100676
RPS15A	4	4.27217307060232	1.03557978478763	217376231	0.889879075626156	0	0	99.926953981008	97.412488651266
GRAP2	4	1.60426428328538	1.03015702660172	197400844.5	0.808105284664185	0	0	90.382274166058	39.7726890615017
RPS24	4	4.46866399825455	1.01965874777356	224414380	0.918691340414385	0	0	99.9513026540054	97.7571539056458
PDE7A	4	1.57813300272474	1.00548336320379	198924057.5	0.81434090375734	0	0	89.1404918431946	46.5281280473452
CCND3	4	2.19144704483442	0.994824227810509	195297522.5	0.799494857348863	0	0	96.8833698563428	75.5371734086553
RPS16	4	4.07197730354507	0.982326145597476	222390994	0.910408149308201	0	0	99.8782566350134	97.2830290191331
KLF2	4	1.46939746015456	0.965907131636658	184153408	0.753873888283795	0	0	75.773070367665	35.4719392044117
RPS20	4	3.87787856501167	0.958541213953664	213523404	0.874106651412455	0	0	99.9026053080107	96.8425300110965
RPS18	4	3.27695380259105	0.953149125387655	211247914	0.864791415204332	0	0	99.8295592890187	94.5811896835805
RPL13A	4	3.91223868591313	0.947307126216196	216006047.5	0.8842699176202	0	0	99.926953981008	97.2947980765997
APOE	5	4.79784318692665	3.28605135515335	222555655	0.944577645395115	0	0	99.7722095671982	61.0289432203106
LYZ	5	4.84589936657993	3.13605862763165	210314889.5	0.892625007059217	0	0	99.8987598076436	63.4151658449878
GPNMB	5	2.53158232610333	2.43275525569104	222530397.5	0.944470446726635	0	0	91.4705137939762	7.36827984035953
LGALS3	5	3.1187395804155	2.22842578910617	219182826.5	0.930262581583991	0	0	99.6456593267527	46.4835496528826
APOC2	5	2.4991051563227	2.15036715956504	223073292	0.946774616479176	0	0	97.9751961528727	23.5687694939129
FTL	5	4.5021057064549	2.1199134449317	227497325.5	0.965551237305006	0	0	100	94.0738504879767
CTSB	5	3.9676735829734	2.02003049170278	214898370	0.912078357810536	0	0	99.9746899519109	81.7788509910454
CSTB	5	3.0937431203859	1.97024724125082	221064997	0.938250948265224	0	0	99.8481397114654	70.5285575342925
PSAP	5	4.13015859111395	1.95617648851178	224063192.5	0.950975983024841	0	0	100	85.7950162658886
FTH1	5	5.17737448256903	1.90262658649316	221532521.5	0.940235230315368	0	0	100	98.214106046886
CTSS	5	4.98704670103192	1.87171774212224	207701536	0.881533330707003	0	0	100	92.6233356809874
MS4A7	5	2.05606530059891	1.86881710258051	223822348	0.949953783293649	0	0	96.5831435079727	13.4923030485964
CD74	5	4.22536292388866	1.66462316083323	170493997.5	0.723615936483621	0	0	99.0129081245254	76.9695140356173
PLA2G7	5	2.04776112595498	1.61355695065116	214070166.5	0.908563270710467	0	0	97.6967856238927	27.5145051480699
CD68	5	2.37921863442112	1.5858973296267	220216186.5	0.934648400293677	0	0	99.44317894204	54.6818928799007
CTSD	5	3.25389695185287	1.53327110321632	195274842.5	0.828791570960315	0	0	99.7975196152873	78.6732400979307
TGFBI	5	2.05186824103409	1.4853805089321	203738953	0.864715212471262	0	0	97.2665148063781	32.4110406814904
APOBEC1	5	2.28110670561204	1.43220584032768	210583414.5	0.893764689230986	0	0	99.1900784611491	57.3984639635107
IFITM3	5	2.92338271656177	1.37609301275387	178346596.5	0.756944181832642	0	0	99.44317894204	63.1837542341617
CD63	5	2.0683159528455	1.37219572749162	189912532	0.806032685656019	0	0	87.0665654264743	39.8581346211893
LRMDA	5	2.96327613175648	1.36986669439548	187858258.5	0.797313874059757	0	0	99.0635282207036	66.4889157192206
C3AR1	5	1.92442782792491	1.36978617603754	211978826.5	0.899687140319978	0	0	98.0005062009618	40.6898749035785
NPC2	5	3.34383118381169	1.36231052585759	207223822.5	0.879505804185588	0	0	99.9746899519109	88.8318744340477
