feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
CADM1	15	1.48970804576713	1.11412825713423	71533887	0.714476339872979	9.54206485724295e-265	4.17459173379794e-263	58.3392476933996	27.6886487095049
COX5A	15	0.290670733520779	-1.0447066860595	17156752.5	0.171360654990083	0	0	16.11071682044	84.3311097976301
RPLP1	15	1.3986649367043	-2.13091782933059	12142353.5	0.121277126826952	0	0	49.680624556423	97.7863154043176
RPL4	15	0.321356340703186	-1.30444169901869	14254810	0.142376220578993	0	0	17.0333569907736	89.4719806355372
PPIB	15	0.347264342083773	-1.31156372509901	13902332	0.138855690633154	0	0	18.3818310858765	90.9749781868333
EEF1A1	15	1.60070366654997	-2.26076809507244	8752023.5	0.0874147062183591	0	0	56.5649396735273	98.3450139322807
SLC9A9	15	2.58529725093841	1.33202190603711	79333519	0.792378614688775	0	0	83.250532292406	72.8686425173802
RPL29	15	0.447209107575988	-1.86941845070583	10221565.5	0.102092407004416	0	0	20.652945351313	94.7141771510597
GNAI2	15	0.587949139138529	-1.21650881197679	19148251	0.191251627210599	0	0	28.8147622427253	92.6665540825804
GPX1	15	0.380512654273241	-1.10569690219232	20836997.5	0.208118729906882	0	0	18.3818310858765	79.1156520025894
SHISA5	15	0.405242860645982	-1.37139969475684	15629713	0.156108672488399	0	0	20.7948899929028	89.0723071293873
RPSA	15	0.725259041407525	-2.07293068180092	10632321.5	0.106195014254891	0	0	31.2278211497516	95.9568240029272
RPL14	15	0.503914991606167	-1.69415222120602	12480652	0.124656032744151	0	0	23.4208658623137	94.2933941287399
IFNGR1	15	0.619819974008385	-1.04194410224688	23367901.5	0.23339725316803	7.29471408432749e-259	3.02712755298404e-257	29.7374024130589	87.7156688902024
RPS12	15	1.06312725829103	-1.93936704378446	13746258	0.137296832517848	0	0	40.9510290986515	97.0362239297475
EPB41L2	15	2.71520535300547	1.51399255266754	84009026.5	0.83907731408489	0	0	88.6444286728176	70.8505727715388
SRGN	15	0.618978783772838	-1.39167320695209	18126075.5	0.18104219723865	0	0	28.3179559971611	91.3113231444735
RPS15	15	0.550626390614274	-1.82804305489229	11538165	0.115242526916656	0	0	24.8403122782115	95.2123617326691
OAZ1	15	0.563578237837535	-1.51123837516597	15336998	0.153185051941595	0	0	25.4790631653655	94.6677362154859
EEF2	15	0.358835714906472	-1.1214314949209	16938212.5	0.169177890067553	0	0	19.0205819730305	88.2954769343353
TMCC3	15	2.56756266787101	1.57798321498445	80405505.5	0.803085554057431	0	0	83.5344215755855	51.0568831095725
NAV3	15	2.30702934316683	1.74827116642296	80322870.5	0.802260200440824	0	0	76.0823278921221	27.3565256550987
LYZ	15	0.748161336834161	-1.19567016900866	30751774.5	0.307146951057744	2.31607578420897e-141	3.29248355184233e-140	30.0922640170334	67.2070702806158
NACA	15	0.485212749697721	-1.53145125073984	13508321	0.134920331477434	0	0	23.846699787083	93.6108531059135
MYL6	15	0.560211329055596	-1.59940774946082	14558183	0.145406292615429	0	0	25.1242015613911	93.9880097948155
RPS26	15	0.675012383999969	-1.69136129651153	14736708.5	0.147189395018546	0	0	29.02767920511	94.852092656703
PPIA	15	0.865704306138263	-1.96976504393056	12280008	0.122652012038027	0	0	35.0603264726757	96.5352247459821
NPM1	15	0.470954120221515	-1.33696701534185	16475114.5	0.164552493938268	0	0	23.0660042583392	90.9834219933012
RACK1	15	0.778130742474154	-1.79056060126284	14295757	0.142785196854653	0	0	32.1504613200852	95.6950660024206
UBB	15	0.795754746755973	-1.90924599913157	11193737	0.111802399906785	0	0	34.1376863023421	96.563370767542
RPL26	15	0.581144960039896	-1.86992668946174	11467148	0.114533213214343	0	0	25.4790631653655	95.3474626361564
GABARAP	15	0.365272591404253	-1.26270137197342	15506916	0.154882183130881	0	0	18.736692689851	89.7590700554477
PFN1	15	0.99797432690807	-2.09906915906659	13248276	0.132323017007408	0	0	36.8346344925479	97.4935967800951
RPL23A	15	0.746161508642507	-2.01168524459729	10819390.5	0.108063448643529	0	0	31.2987934705465	96.2776886487095
CCL5	15	0.25548810253462	-1.18817299580695	26425315.5	0.263934527959157	2.93421693608857e-219	8.91907126479632e-218	12.9879347054649	58.6802330490585
PSMB3	15	0.268417494850911	-1.03102216791909	16230882	0.16211311380675	0	0	15.6848828956707	85.2683723155732
RPL23	15	0.983217184945115	-2.31608362239712	8460304.5	0.0845010336621424	0	0	38.8928317955997	97.3922711024797
RPL19	15	0.799488602587141	-2.20846037807053	9010518	0.0899965343837612	0	0	33.1440738112136	96.7280249936671
EIF1	15	0.606124861052297	-1.66850562654912	12789657	0.127742356871937	0	0	28.388928317956	95.8526837231557
RPL27	15	0.810587441038739	-1.94970324992666	12898470	0.128829174843545	0	0	32.2214336408801	96.3311660896732
TANC2	15	3.2232062086451	2.3808199384747	87936488.5	0.878304578147169	0	0	91.625266146203	35.8214416392243
RPL38	15	0.414445473183787	-1.60982096366188	12072949	0.120583918681689	0	0	20.5110007097232	93.0732640941203
SUMO2	15	0.392760711400063	-1.12086713124649	17162926	0.171422315552219	0	0	21.7885024840312	89.7731430662276
ACTG1	15	1.07838447350704	-1.82414039310697	17386167	0.173652033791766	0	0	40.5961674946771	96.8504601874525
RPS7	15	0.77245109329004	-2.24914637100324	9284746.5	0.0927355128341963	0	0	31.5826827537261	96.6168482085057
DOCK4	15	2.86320314456668	1.81185110231358	85516498.5	0.854133857524519	0	0	87.9347054648687	55.9936952911706
RPS29	15	0.570553120269271	-1.56591303043313	14818052.5	0.148001854201571	0	0	25.83392476934	94.6255171831462
NPC2	15	0.84769751180087	-1.24496845909287	23135239.5	0.231073438523546	3.93338107447221e-263	1.6988794635686e-261	36.6926898509581	89.4621295279912
CALM1	15	0.583194680544258	-1.66549769335677	14154512	0.141374449936548	0	0	26.0468417317246	94.3159109459878
RAPGEF5	15	1.67729692905705	1.22717396760424	73930398	0.738412553597047	0	0	63.875088715401	27.9180387852177
PSMA2	15	0.30002115423943	-1.0068771673694	17036952	0.170164094501836	0	0	17.2462739531583	85.9072870049819
ELMO1	15	3.00979082758924	1.14362909228131	82557728.5	0.82458183331918	0	0	91.3413768630234	91.8601705648907
LY86	15	3.25789725584365	1.43285261257685	78590382	0.784956205169995	2.21067007208777e-302	1.281810102415e-300	92.0511000709723	70.1272200174505
MEF2C	15	2.48406607180429	1.51797837304766	79580970	0.794850141012767	0	0	81.902058197303	52.4543330800191
COX7C	15	0.313701842631708	-1.13314607320874	15674376.5	0.156554768951826	0	0	17.8140525195174	88.0618649553886
RPS23	15	0.829767412532063	-2.05490204022293	10936596	0.109234090421362	0	0	33.4279630943932	96.6365504235976
NSA2	15	0.285784373870081	-1.08526975577591	16015015.5	0.159957051648109	0	0	16.2526614620298	86.2253370486082
BTF3	15	0.462861556681721	-1.44562489548705	14725495.5	0.147077400220905	0	0	22.0014194464159	93.1492583523319
RPL15	15	0.50066390739679	-1.89808779026355	10207475	0.101951671902646	0	0	23.207948899929	94.7901714092713
LRMDA	15	3.64963669893846	1.98198676907683	86557701	0.864533328075681	0	0	93.1866572036906	68.4539390357173
RPS24	15	1.21326120635092	-2.30858266121086	9555757.5	0.0954423550801002	0	0	45.4932576295245	97.5724056404627
PSME1	15	0.38135778611747	-1.24231268635172	15903060	0.158838846567647	0	0	19.8722498225692	90.0053477440964
PSME2.1	15	0.382424793421434	-1.06961907833904	18711353.5	0.186887920165018	0	0	19.7303051809794	86.0072053815193
ATP8A2	15	1.47694606373835	1.09601989644815	72584064	0.724965447212816	8.92557609788125e-297	5.00393804348435e-295	60.5393896380412	26.8442680627093
ITM2B	15	1.95894680354679	-1.18852445087221	27224226.5	0.271914004974914	1.37989628428514e-189	3.20920659192744e-188	67.9914833215046	97.4921894790171
RPL37	15	0.561189941717842	-1.81914620163108	11661978	0.116479164023607	0	0	25.1242015613911	95.4544175180838
SUB1	15	0.404256112111337	-1.08015942780388	18280179.5	0.182581379107514	0	0	21.1497515968772	88.2025950631878
RPL30	15	0.737276636209552	-2.17619315156219	9525520	0.0951403446731037	0	0	30.3761533002129	96.561963466464
CSMD3	15	1.92460599794825	1.41735422386854	72229436	0.721423443190911	0	0	60.8232789212207	22.7912409580906
LY6E	15	0.874852995274305	-1.53413416595407	18257309.5	0.182352954865827	0	0	36.4088005677786	93.7642489234147
RPL8	15	0.554950969600908	-1.88274569804999	11102438	0.110890510757603	0	0	24.8403122782115	95.2447296574629
RAC2	15	0.248754951406957	-1.11266347199118	16755069	0.167348663346635	0	0	13.7686302342087	81.7079005882518
RPL3	15	0.527782491005741	-1.67476755877106	13076298	0.130605310656869	0	0	24.2725337118524	94.0147485152974
TSPO	15	0.328286708257419	-1.25014101241202	16106397	0.160869764802535	0	0	17.6011355571327	86.0255002955332
TMBIM6	15	0.69511310807527	-1.14668115015307	22115666	0.220889997177607	5.68372735279221e-283	2.91609660030682e-281	32.4343506032647	93.3336147935489
PFDN5	15	0.359618199652686	-1.22715817094126	15272392.5	0.1525397759317	0	0	18.5947480482612	90.8849109178418
RPL35A	15	0.696642834477697	-2.03824891404382	10135036.5	0.101228160340274	0	0	29.5244854506742	96.373385122013
CD47	15	0.668560522081976	-1.04473977915364	22817323.5	0.227898111841423	4.13337938778594e-269	1.86619323772277e-267	32.931156848829	92.1894790171409
RPL24	15	0.578656795182298	-1.8775728431381	10571282	0.105585355247438	0	0	26.5436479772889	95.4375299051479
ATP6V0C	15	0.455949714970882	-1.17243444118956	19843144	0.198192178438346	0	0	22.4982256919801	84.3325170987081
RPS2	15	0.736714781943013	-2.17214001746759	9604449.5	0.0959286879693097	0	0	31.2278211497516	96.2143601001998
RPS10	15	0.793418847843625	-2.23557676093293	8945696.5	0.089349100978317	0	0	32.5762952448545	96.7294322947451
RPL10A	15	0.539369554196723	-1.73524941612717	12414402	0.12399433156305	0	0	24.9112845990064	94.1667370317206
RPS28	15	0.474094574363917	-1.29366766851878	17191953	0.171712235554993	0	0	22.4982256919801	91.1114863913986
RPS18	15	0.512727694703703	-1.87731618931059	11247480.5	0.112339186886807	0	0	23.2789212207239	94.1259253004588
PSMB9	15	0.425767269708916	-1.20926715010669	17252612.5	0.172318099144351	0	0	22.0723917672108	89.1637816994568
PSMB8	15	0.338304618226193	-1.40939927423521	13402818	0.133866573595025	0	0	17.1043293115685	90.6315967238031
CLIC1	15	0.557906358700616	-1.38510406061135	16315555.5	0.16295882784385	0	0	26.472675656494	93.9303104506178
HLA-E	15	0.474883750194377	-1.29348794736568	17161213	0.171405206206963	0	0	22.9240596167495	90.5541951645135
RPL36	15	0.399186264915075	-1.4982385311105	13373967	0.133578411470105	0	0	19.6593328601845	92.2035520279208
SLC8A1	15	3.11240374858179	1.82336835247999	84736376.5	0.846342043957693	0	0	89.1412349183818	60.1466407723268
RPS14	15	0.979394553342868	-2.18690948064786	10925784.5	0.109126105782577	0	0	36.9765791341377	97.3162768442681
LDLRAD4	15	2.79987057486344	1.58660721449304	84313237.5	0.842115756017021	0	0	88.5024840312278	70.1722536519463
RPL17	15	0.824969506505436	-2.18423518559903	9668916	0.0965725756552175	0	0	33.4279630943932	96.7702440260069
CFL1	15	0.549920708540415	-1.74298287352395	11926577	0.119121963583123	0	0	25.3371185237757	95.4319007008359
FAU	15	1.09733482531308	-2.33209258309752	8581993	0.0857164513855583	0	0	41.8026969481902	97.6666948126882
PRDX5	15	0.370125112486404	-1.15563497743002	19883820	0.198598447981628	0	0	18.1689141234918	80.8818148554702
COX8A	15	0.329965639834007	-1.37479700665378	13651424.5	0.136349640986408	0	0	16.8914123491838	90.4134650567142
FTH1	15	1.55243819087354	-1.87847066064311	18291412	0.18269356867003	0	0	55.4293825408091	98.1564355878297
RBM3	15	0.456074399078055	-1.27957846155532	16635661	0.166156023125762	0	0	22.3562810503903	91.5041233921585
SLC25A5	15	0.299241696459849	-1.17796880796665	15319592	0.153011201816943	0	0	16.3236337828247	87.2836274592586
RPL39	15	0.636789072065677	-1.87657765423574	11503396.5	0.114895261142843	0	0	28.0340667139815	95.5022657547356
RPL10.1	15	0.550833369581258	-2.06986598489868	8959573	0.0894876986604232	0	0	24.4144783534422	95.4769343353317
OPHN1	15	2.32455082499267	1.62796885496225	81087898	0.809901251011754	0	0	78.5663591199432	40.9820146922233
DIAPH2	15	2.58292668644464	1.07192807964316	79131965.5	0.790365509949079	2.31390257678858e-307	1.41944509157998e-305	85.166784953868	83.2151200427819
RPL36A	15	0.39429949471349	-1.41697121374652	14249129.5	0.142319484072438	0	0	19.9432221433641	90.9693489825213
PID1	16	2.07747758783662	1.23799622011115	58064007.5	0.818919421126268	6.68277216711862e-299	8.31955996775627e-297	95.7661290322581	49.3025533403288
NCF2	16	1.70911765589064	1.09568142074452	62334078.5	0.879143374346997	0	0	95.1612903225807	53.3025533403288
FCER1G	16	3.70557022039836	1.2513615682283	57543317.5	0.811575746933848	2.17182738304319e-251	2.12550343481528e-249	100	81.4270724029381
CD244	16	1.2934558930558	1.02873948179895	59227375.5	0.835327256033578	0	0	81.7540322580645	25.5096187478139
ZEB2	16	2.89299548364616	1.0315784716372	51524789.5	0.726692018131763	1.95012204607352e-135	9.09573453500572e-134	99.5967741935484	74.1853795033228
CYTIP	16	2.20244867296241	1.41501528640675	62440308	0.880641607148902	0	0	97.883064516129	53.7922350472193
ITGA4	16	2.4990850142882	1.3496990975267	60472062	0.852881985580341	0	0	98.7903225806452	65.9447359216509
PTPRJ	16	2.20942952929473	1.01565140955286	56312988	0.794223504721931	8.48245581248164e-228	7.18082296805633e-226	97.5806451612903	72.0097936341378
SPI1	16	2.31341015440785	1.25684034434253	62874470	0.886764913290232	0	0	99.3951612903226	63.2165092689752
LDLRAD3	16	1.53890462805355	1.37761841176912	63727908	0.898801577361812	0	0	86.491935483871	17.0227352221056
CD44	16	1.88798768118682	1.18929991160322	61358820.5	0.865388593180562	0	0	93.9516129032258	57.4998251136761
PLCB1	16	1.15000249912165	1.00554068048963	54409943	0.767383460831105	0	0	61.5927419354839	10.840153899965
CEBPB	16	3.33826744790615	2.0318690707377	65782474	0.927778633404416	0	0	99.7983870967742	70.743616649178
TPD52	16	1.9679180170274	1.14178804423428	61728573	0.870603484751041	0	0	96.9758064516129	62.7268275620846
S100A4	16	2.32236741743056	1.58354113380874	59779359	0.843112285482179	0	0	92.6411290322581	40.2588317593564
S100A6	16	2.5953183116738	1.27239029631526	54363406.5	0.766727122330163	2.59775060666126e-195	1.77348852908798e-193	94.9596774193548	60.3189926547744
LYN	16	2.79584768792824	1.14823191520314	58188016	0.820668404246917	1.08323195004277e-267	1.1909220874139e-265	99.8991935483871	76.8408534452606
KLF4	16	1.23044621243303	1.12341430377658	61563573	0.868276368344447	0	0	79.9395161290323	12.3595662819168
ZFYVE9	16	1.55058739243675	1.44458598122758	65893556	0.929345304584278	0	0	89.8185483870968	13.3823015040224
FGR	16	1.96473606020904	1.57615487822754	66288128.5	0.934910250877252	0	0	97.2782258064516	34.7338230150402
C1QB	16	0.336185968992361	-1.49172452983412	19683705.5	0.277613781888547	3.97027968041927e-137	1.87767612483739e-135	27.5201612903226	60.1636935991606
C1QC	16	0.304292382889283	-1.62927296054171	18672170.5	0.263347359498584	3.2088183142585e-154	1.74689719867237e-152	24.4959677419355	61.2535851696397
C1QA	16	0.339635341804845	-1.59122026833349	19525573	0.275383522887542	6.58225510751432e-139	3.18411889215214e-137	28.6290322580645	61.5362014690451
NADK	16	1.72232126627971	1.23728569151509	64650286.5	0.911810560031141	0	0	96.2701612903226	50.2161594963274
STAP1	16	1.26845511282911	1.00498919084327	57646655.5	0.813033198783694	0	0	77.6209677419355	27.4109828611403
PLAC8	16	3.35506538073687	1.85026791123794	58204866	0.820906052195105	6.48656110798717e-281	7.47101810335583e-279	97.5806451612903	60.9247988807275
GRK3	16	1.37168180965621	1.15325829627163	60892200	0.858807500930847	0	0	82.4596774193548	25.8342077649528
ALOX5AP	16	2.53674733795617	1.46913935599266	62153484.5	0.876596324284376	0	0	98.3870967741936	59.5369010143407
TMCC1	16	1.97879787521607	1.16913191089236	60452047	0.852599699308353	0	0	94.2540322580645	64.2882126617698
CLEC4A	16	2.02144146499441	1.65315814348996	67093419	0.94626785532952	0	0	98.0846774193548	32.2994053864988
PLBD1	16	1.87167143432035	1.32119134761748	60633876.5	0.855164174536551	0	0	95.5645161290323	33.0717033927947
PLAUR	16	1.55871415625049	1.21589826917508	61325010	0.864911738821379	0	0	88.508064516129	29.8328086743617
POU2F2	16	1.90194100299216	1.26192002998979	60574369	0.854324896478579	0	0	93.0443548387097	50.6862539349423
TYROBP	16	3.42532548011878	1.32975695053086	61201233	0.863166020715567	0	0	99.8991935483871	77.1206715634837
NAPSA	16	2.12459298316254	1.69484385613633	66974763.5	0.944594369506595	0	0	98.5887096774193	34.4176285414481
KLF13	16	2.0137482412071	1.05345727804343	62785266.5	0.885506810694017	0	0	98.2862903225807	75.2570828961175
IQGAP1	16	2.25677601446017	1.0585772539096	60508202	0.853391694592064	0	0	98.8911290322581	73.5669814620497
ITGAL	16	1.81963697484217	1.17529108993227	59827046	0.843784850331156	0	0	91.7338709677419	55.5341028331584
PTPRE	16	1.76452192947274	1.15632436258994	61558759.5	0.868208480012186	0	0	94.3548387096774	56.8884225253585
IFITM3	16	3.57263183085771	1.94261563555245	61546393.5	0.868034073215313	0	0	99.7983870967742	65.8999650227352
CTSD	16	0.577629884670662	-1.27171248531693	15856943	0.22364213462862	8.00775729338162e-199	5.60245201381175e-197	53.4274193548387	79.4137810423225
LSP1	16	2.28906260437331	1.30653820355914	62824019	0.886053365715511	0	0	98.8911290322581	65.6901014340679
GSR	16	2.07065577663761	1.73519839142094	67234172	0.948252998454231	0	0	96.3709677419355	35.7607555089192
KLF2	16	2.33166438735748	1.80697392420893	64396945.5	0.908237505500457	0	0	96.2701612903226	36.9569779643232
INPP4B	16	0.318439780035133	-1.02728111041904	17869179	0.252022179534915	1.26420698803393e-165	7.51027667172016e-164	27.8225806451613	66.2385449457852
GPX1	16	3.36579048086806	1.92746439711598	68387895	0.964524802829774	0	0	99.8991935483871	77.6299405386499
SMPDL3A	16	1.93522709972042	1.36016969936779	64049355.5	0.903335187974591	0	0	95.5645161290323	51.2179083595663
LYZ	16	4.76316138775049	2.88202977013412	61747613	0.870872019880626	0	0	99.8991935483871	66.0216859041623
STK10	16	1.9694203370865	1.29904256478722	62487073.5	0.881301175405341	0	0	95.1612903225807	61.6061559986009
GM2A	16	2.09198879937964	1.1757585734939	62290039	0.878522252874341	0	0	98.8911290322581	65.8440013990906
RAP1GAP2	16	1.7995660145493	1.50618309683645	64493608.5	0.909600814913854	0	0	91.8346774193548	31.4459601259182
CCL5	16	0.18884043411973	-1.24881361767153	18484138	0.260695398797233	3.96138970282141e-160	2.28908836377028e-158	15.3225806451613	58.381252186079
GNGT2	16	2.27486905070791	1.64980018729822	63815860	0.900042029132677	0	0	94.1532258064516	54.0524658971668
ACE	16	1.24560060519913	1.2297561115276	60160511.5	0.84848795964075	0	0	70.5645161290323	1.71388597411682
CD300A	16	2.18427745145074	1.65806748244091	67359379	0.950018884902233	0	0	98.6895161290323	45.1052815669815
METRNL	16	1.44198280143951	1.15369333240447	62772063.5	0.885320599070282	0	0	89.7177419354839	30.7813920951382
GPR141	16	1.95582408234688	1.47899654946071	62115191	0.876056242877613	0	0	94.6572580645161	30.0916404337181
NEDD9	16	2.10056069635163	1.29411493559773	61088525.5	0.861576423913166	0	0	96.6733870967742	57.7432668765302
HEXB	16	1.02619273378204	-1.01329927899053	25265158.5	0.356333120366923	2.04136390639639e-55	3.45623322991972e-54	77.2177419354839	75.6082546344876
LGALS3	16	2.19685345281861	1.17879811068614	54865407	0.773807204752395	2.43139256088635e-219	1.96966064346253e-217	95.7661290322581	50.1545995103183
RNASE6	16	1.454652148624	1.03444367852397	60369735.5	0.851438799659254	0	0	91.0282258064516	37.7082896117524
TRPS1	16	2.22001793141007	1.24484304333797	58844973.5	0.829933959257128	4.40409661799678e-300	5.5646089432316e-298	97.3790322580645	58.7100384749913
NR4A1	16	1.59702124846624	1.51459846417476	64935841	0.915837945254939	0	0	86.6935483870968	9.06051066806576
FGD4	16	1.4715944789968	1.13260809167032	61731280	0.870641663563845	0	0	88.8104838709677	34.1643931444561
MSRB1	16	2.09944477280787	1.48758496963946	63528690.5	0.895991866375566	0	0	97.2782258064516	44.4449108079748
LST1	16	1.92292899560289	1.2453750401839	61921262	0.873321119498133	0	0	97.5806451612903	50.8723329835607
TREML4	16	1.21729970319603	1.1868696096526	59839667.5	0.843962860632524	0	0	70.5645161290323	3.71038824763903
POT1.1	16	1.53585463171258	1.18093641156871	61350340	0.865268986449131	0	0	88.9112903225807	39.0514165792235
ADGRE4P	16	1.94240682355488	1.88455186533031	65112214	0.918325463448758	0	0	85.6854838709677	5.32633788037775
GDA	16	1.68726355966782	1.38225469680514	62517164.5	0.881725570919225	0	0	90.4233870967742	22.1532004197272
GRK5	16	1.48772505830404	1.28105991265736	62428680	0.880477608909048	0	0	85.2822580645161	22.5029730675061
CYBB	16	2.98600077147375	1.93531578710087	64710954	0.912666198422638	0	0	100	50.8261629940539
FLNA	16	1.56804586106574	1.17704950120079	63996564.5	0.902590637658103	0	0	93.9516129032258	42.7086393844001
SAT1	16	2.90566737525285	1.26536947563637	60385655.5	0.851663331133151	0	0	99.4959677419355	83.963623644631
CD28	2	1.22999906468418	1.00896714707348	368155847.5	0.819827466548319	0	0	76.0777436796727	21.9675728392052
CTLA4	2	1.60384934575862	1.351251201711	363859162.5	0.810259398019661	0	0	73.593453163817	24.1984639765939
ICOS	2	1.57246200333363	1.3795257626565	382544535	0.851868900360071	0	0	79.0588922986994	18.9077166890162
RABGAP1L	2	2.15043520263182	1.33465781599251	374846071.5	0.83472558491261	0	0	93.4239368697939	53.3356698768743
CD247	2	1.84425731064133	1.42066658929894	399515124.5	0.889659839958325	0	0	93.3070290808125	31.6987687431428
FCGR2A	2	0.0592575567463763	-1.1482415456578	81084539	0.180563021437839	0	0	5.8746163963174	66.8733999756187
FCER1G	2	0.271656339969808	-2.42905597165516	38263576.5	0.0852072055790797	0	0	23.2354230600614	87.7758137266854
ARHGAP15	2	2.85239914998364	1.04383664669596	344055069	0.76615867298258	0	0	99.5031418968289	78.0827136413507
ZEB2	2	0.29093787328982	-1.74983599886359	65369713.5	0.14556847859844	0	0	23.2938769545521	79.8762647811776
SPI1	2	0.0422011116000193	-1.13914180929649	72306547.5	0.161015760185042	0	0	4.31097471869063	69.9058271364135
SIRPA	2	0.0418822253759073	-1.13049843491549	82313286.5	0.183299256531735	0	0	4.34020166593599	65.6436669511154
CST3	2	0.866457968147712	-2.025663002481	74670847	0.166280698070475	0	0	65.0591845681719	87.9221016701207
MAFB	2	0.0565222173085353	-1.12833278338592	99055841.5	0.220582397740557	0	0	5.68464123922256	59.051566500061
CTSZ	2	0.273177225115864	-1.3048300304108	78196795.5	0.174132452824784	0	0	26.8887914657314	75.7222967207119
TNIK	2	1.42299464902649	1.01320946854986	366681664	0.816544682552793	0	0	84.7143065906766	32.3524929903694
S100A10	2	2.35793062068261	1.20178641852074	360480736	0.8027361524778	0	0	94.607628233231	64.0573570644886
CTSS	2	1.67271541996999	-1.77059691898935	85440857.5	0.190263884764022	0	0	90.0774514102002	93.1198951603072
CD2	2	1.61353679671648	1.2231923381456	382490255	0.851748026998459	0	0	86.3364021627941	31.3071437279044
PTPN22	2	1.73852310863004	1.04523696225175	357302862	0.79565950706222	0	0	90.3112669881631	46.8167133975375
ST6GALNAC3	2	1.60870435902569	1.34132618207001	364172809	0.810957841402356	0	0	73.8418822154026	19.5492502742899
LYN	2	0.170401952855026	-1.64860873985747	49500738	0.11023066699168	0	0	14.9203565687564	83.6462269901256
LCK	2	1.53323470014701	1.10804070933495	375810000	0.836872108091462	0	0	86.614058161625	32.2549676947458
C1QB	2	0.274011238870176	-1.6933839287099	110379764	0.245799062795876	0	0	23.93686979395	63.4478239668414
C1QC	2	0.313899380545041	-1.76392927215042	111875570	0.249129996833064	0	0	26.6988163086366	64.3011703035475
C1QA	2	0.341483065738056	-1.73105220146391	116204987.5	0.258770955695343	0	0	29.1246529300015	64.4185054248446
ALOX5AP	2	0.0498896032331181	-1.14604998160125	82817774	0.184422673997026	0	0	4.72015198012568	65.8402413751067
GIMAP4	2	1.86022431548627	1.22150348988877	364743327.5	0.812228299931401	0	0	90.910419406693	36.7670364500792
GIMAP6	2	1.64334956857267	1.00444434096989	347944022	0.774818783930609	0	0	86.5263773198889	40.6878581006949
CD4	2	1.3829530429399	1.27349037970968	384447398	0.85610628885484	0	0	76.3700131521263	10.2599658661465
CD9	2	0.293399644268437	-1.08701884659658	103024854.5	0.229420790216416	0	0	26.085050416484	69.6574423991223
CCND2	2	1.75622559172842	1.08060811942402	355733333	0.792164403039068	0	0	88.4261288908373	43.7004754358162
APOE	2	0.330163216811706	-1.58268369283364	111137990	0.247487517576296	0	0	29.373081981587	67.6459831768865
TYROBP	2	0.184231165082426	-2.13074490565259	45465239	0.10124422023579	0	0	16.4547712991378	83.7909911008168
FTL	2	1.48622222422758	-1.13930294279345	91989370	0.204846433021754	0	0	88.7768522577817	93.4307570401073
MEF2A	2	0.624430949073057	-1.07949199164809	79439935.5	0.176900737842353	0	0	52.579278094403	87.7438132390589
CTSC	2	0.39212800867665	-1.37908640277844	73368986	0.163381650255057	0	0	36.4167762677188	82.0858222601487
GAB2	2	0.050614524944281	-1.30966455667191	73779775.5	0.164296416426385	0	0	4.58863071752156	69.5233451176399
LAT	2	1.43060516695653	1.18420319260045	395385543.5	0.880463886798472	0	0	87.1401432120415	23.0769230769231
ITGAM	2	0.0392181708917051	-1.06606473375015	80307346	0.178832330013173	0	0	4.01870524623703	66.4711081311715
IFITM3	2	0.717240199578266	-1.03732190651006	134514138	0.299542668465889	0	0	40.6985240391641	69.0402901377545
CTSD	2	0.869705691707953	-1.06256540868365	122404791.5	0.272576982792105	0	0	61.6396317404647	80.8743752285749
LAMP1	2	0.523579696952197	-1.23746200463505	78262487.5	0.17427873898674	0	0	45.7401724389887	83.5776545166403
IFI30	2	0.237632753930236	-1.28457113951381	85512737.5	0.19042395066735	0	0	23.4984655852696	72.8285383396318
INPP4B	2	2.70945599641414	1.52146859053298	377836891	0.841385688209186	0	0	94.4176530761362	62.719431915153
LPCAT2	2	0.0693099865085037	-1.3032851740303	81856091	0.182281151207516	0	0	6.72219786643285	67.0120687553334
IRF8	2	0.321790277679001	-1.10783339179773	78474092.5	0.174749951361165	0	0	27.7802133567149	80.4888455443131
ETS1	2	2.26652756767087	1.48561479721177	396304794.5	0.882510919932862	0	0	97.6764576939939	51.4445934414239
CD3G	2	2.64711809781541	2.0847531264766	412375219	0.918297328035998	0	0	98.4655852696186	27.6499451420212
CD3D	2	2.02038265329452	1.57865579055334	402007139.5	0.895209180972256	0	0	96.1128160163671	26.2327806899915
CD3E	2	2.06119845977606	1.64697291159241	411025679	0.915292106288962	0	0	97.0334648545959	25.7695355357796
RORA	2	1.22554328210432	1.0354654826433	361818694.5	0.805715583973592	0	0	71.5767938038872	19.8235401682311
CTSH	2	0.0774073876280433	-1.50822453211577	66017974	0.147012056819423	0	0	7.26289639047202	73.3222601487261
SHISA5	2	2.86255221783529	1.22858889548651	392726647	0.874542925889629	0	0	99.5615957913196	86.5125563818115
CX3CR1	2	0.106693389034518	-1.02660333369169	115194409	0.256520550012453	0	0	10.7262896390472	55.5086553699866
THEMIS	2	1.66864681398656	1.33649215330762	363178624	0.808743941567911	0	0	75.2155487359345	20.9496525661343
MARCKS	2	0.0820373630069361	-1.2896653732642	78945617	0.175799965204149	0	0	8.19815870232354	68.8345727172985
PSAP	2	0.801266165128055	-1.69916289817979	71276594	0.158722209303529	0	0	63.8608797311121	88.868401804218
