feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
RIPOR2	NK	1.96485688162492	1.37575187753444	551015184	0.865939821525009	0	0	93.1037855815318	45.718462823726
SATB1	NK	1.64656844914775	1.33243195175941	546435716.5	0.858743026618483	0	0	85.072874889954	26.2965105070368
PTPN22	NK	1.92432234028684	1.31831089472531	550958275	0.865850387021688	0	0	94.825393720043	43.7134502923977
ABLIM1	NK	1.8411299045744	1.3037723783598	549127157	0.862972720416204	0	0	93.6320062603932	37.1971595655806
STAT4	NK	1.76156819500654	1.29006087289937	544828302	0.85621691796365	0	0	91.0691577814732	34.2940685045948
PRKCQ	NK	1.63879812639447	1.23644573874848	548102209	0.861361978436738	0	0	90.4039910006847	31.4375682796735
TMSB10	NK	3.64752657695793	1.23608104071282	520040130	0.817261430236816	0	0	99.9413088134599	88.3442580811002
UGCG	NK	1.6385085157578	1.22483952061733	547568991.5	0.860524008304169	0	0	87.4596498092536	45.1400938243044
PRKCH	NK	2.01788227624799	1.17592370064672	535378133	0.841365643634264	0	0	95.0112491440869	61.176980913823
PDCD4	NK	1.81393516037365	1.13629709612955	536634635.5	0.843340281688151	0	0	92.673383546904	55.8543795385901
CLNK	NK	1.22560051151961	1.12605981939959	504311027	0.792542589377127	0	0	63.8462290912648	7.6103720840563
GZMB.2	NK	1.37499477833093	1.11995472299724	462001367.5	0.726051465248297	0	0	56.9011053506798	14.3853222800591
ETS1	NK	1.87930797328938	1.11547045668951	512741951	0.805792084192955	0	0	92.8983664286413	49.7188484030589
JAK1	NK	2.34470474446119	1.1060672694127	566332597	0.890011677010292	0	0	98.7870488115035	85.2114260008997
RUNX3	NK	1.63122548607076	1.0920837550611	523950082	0.823406057890219	0	0	87.0488115034726	45.1015358910096
SAMD3	NK	1.17594079053892	1.09053357379948	536740662	0.843506906077374	0	0	73.6672209723173	9.49167791273054
SHISA5	NK	2.66863051632292	1.06953270570511	531526429.5	0.835312555555738	0	0	98.9729042355473	85.9006490585438
NCR1	NK	1.09238305628941	1.0527741155717	479102202.5	0.752926031390613	0	0	52.7242492419055	2.99627273311484
C1QA	NK1	3.84286155621669	2.03997125555932	201520827	0.777719744483527	0	0	98.3297985153765	59.0406870951307
C1QC	NK1	3.71698200623574	1.90487071956225	196089945	0.756760599842064	0	0	98.3828207847296	58.6840381396026
C1QB	NK1	3.44934987424407	1.732013071577	192423099.5	0.742609317377743	0	0	98.3297985153765	57.5966227527476
HEXB	NK1	3.63832818054523	1.70125996731552	195916585.5	0.756091561767683	0	0	99.3637327677625	74.32709804207
CD81	NK1	2.62294800432039	1.61035407702417	204493259.5	0.789191111879188	0	0	96.7921527041357	41.9273600698741
LGMN	NK1	3.02923321595845	1.28067696859817	185610883	0.716319254188659	0	0	98.7274655355249	65.4239755440716
SPARC	NK1	2.04659163684532	1.26318478387239	198650316.5	0.766641719815648	0	0	91.6755037115589	31.6413130504403
CST3	NK1	3.83601375108998	1.19750622385419	183209851	0.707053065570166	0	0	99.6288441145281	85.0018196375282
LY86	NK1	2.96520541057233	1.17337711613958	191982137	0.740907531771103	0	0	99.0190880169671	68.9904650993522
CTSD	NK1	2.8802265396653	1.10585372893906	192066324.5	0.741232432586385	0	0	99.3107104984093	77.9459931581629
CD74	NK1	3.75937459232517	1.04190916732939	154849078.5	0.597601684934181	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118740415059627	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000968397864823961	98.8600212089077	78.522454327098
CTSB	NK1	3.08736218342349	1.02952415944972	186648092.5	0.720322107488362	0	0	99.4962884411453	81.8312832083849
CD9	NK1	2.25191660531055	1.02763409020721	195999135	0.756410141127459	0	0	98.0116648992577	63.7600989882815
CTSS	NK1	4.24929973734558	1.0266203292161	168704210.5	0.651072136992347	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000481737948449979	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180050887532154	99.8409331919406	92.4477764029405
SKAP1	NK1	1.96883817566575	0.998662336539803	187219293	0.722526514415041	0	0	98.8335100742312	40.5517140985516
CCL2	NK1	1.66455072408349	0.995727398213822	196744993	0.759288595438194	0	0	85.3658536585366	36.4669917752384
PLXDC2	NK1	1.8997844569845	0.95439165886925	184070024	0.710372690324244	0	0	85.8430540827147	40.8676031734478
TANC2	NK1	1.76890743356206	0.92856297917159	180941614.5	0.698299368309841	0	0	78.6585365853659	34.613872916515
CD3G	NK1	1.63148622177013	0.920154945928052	190203483	0.734043256971334	0	0	86.5323435843054	31.4709949778004
CX3CR1	NK1	1.90268735086669	0.913901699714801	188350214	0.726891024050321	0	0	93.6903499469777	48.951160928743
P2RY12	NK1	1.6930932403206	0.84117165850206	187859514	0.724997288875157	0	0	88.1230116648993	40.6041196593639
TREM2	NK1	1.76955590596851	0.828821796746601	184266755.5	0.711131926846789	0	0	95.0424178154825	48.5188150520416
TIMP2	NK1	1.43842283577901	0.81162371160249	198687958.5	0.766786989796214	0	0	90.4559915164369	44.8213115947303
LPCAT2	NK1	2.01801724279748	0.810687567958785	179734274.5	0.693639938461904	0	0	95.5726405090138	59.4380959312905
CD63	NK1	1.58380670958156	0.80938934653385	190531985	0.735311029118291	0	0	90.4825026511135	41.77742193755
CST7	NK1	1.25958379294493	0.801439475435991	201644120	0.778195563295329	0	0	85.5779427359491	35.6517941626028
GRN	NK1	2.08364953373071	0.786299035099691	181429310	0.700181508361032	0	0	97.6670201484624	64.9712497270544
APOE	NK1	2.50559378932167	0.782952072779151	165030800	0.636895518535719	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203639812340259	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586364908628048	88.0965005302227	62.7105320620132
INPP4B	NK1	2.05979544825707	0.768118550721861	179729789	0.693622627785058	0	0	95.1219512195122	64.0978237135163
CTSZ	NK1	2.16422921895363	0.748390696874057	178943111	0.690586638789485	0	0	98.2767762460233	69.6193318290996
LYZ	NK2	4.04697968758147	2.20840315515632	147979430.5	0.788100466377475	0	0	97.1757710888146	65.3018229763816
APOE	NK2	3.20940138151143	1.5017730655638	137379285	0.731646812082467	0	0	93.4968413229283	62.8955514790186
IFITM3	NK2	3.05674819309653	1.45413771172712	145916124	0.777111825527626	0	0	99.6283909327388	65.0811167163495
CD74	NK2	4.16435500897888	1.44636645986209	130661306.5	0.695868582830775	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130070780451078	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000867019048746928	99.0709773318469	78.8293969273102
PLAC8	NK2	2.81553809013854	1.33498588035919	140791850	0.749821257402038	0	0	96.4325529542921	60.0765306122449
CYBB	NK2	2.15303101200259	1.11734516629554	141745483.5	0.754900064663045	0	0	97.9561501300632	49.7076358633341
LGALS3	NK2	2.10066045887241	1.10759827546711	143718011.5	0.765405242521144	0	0	98.7365291713118	48.929431323091
PRDX5	NK2	2.51047673302014	1.04602944650017	146358409	0.779467321920564	0	0	99.3311036789298	78.9039211190094
FTL	NK2	3.47007901091441	0.988857679473706	141880147.5	0.755617250564124	0	0	99.9256781865478	92.723859206604
S100A6	NK2	2.28428644992418	0.980344968237266	134929822.5	0.718601603487587	0	0	98.1791155704199	59.3513529007108
IFI30	NK2	2.30828728876146	0.942378836794314	136925834.5	0.729231851102271	0	0	98.7736900780379	66.9900825498739
TGFBI	NK2	1.56146905294488	0.937254685065194	146060017	0.777878162713985	0	0	92.7164622816797	34.7469043797294
CCR2	NK2	1.6679758982873	0.898214486796627	139883149.5	0.744981751766506	0	0	90.6354515050167	41.7278147213942
CSTB	NK2	2.10821481374951	0.896376953866338	141313953	0.752601843976853	0	0	98.4392419175028	70.9470304975923
CTSS	NK2	4.13051197179778	0.887346516130876	114145891.5	0.607911721394431	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000933078358777945	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000567064031746498	99.9628390932739	92.5576129328136
FCER1G	NK2	3.31000171890184	0.871007301811076	126300713	0.672645181041615	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000851573739385497	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000342470189585174	99.702712746191	80.9862990139876
FTH1	NK2	4.21858707648304	0.855988349711747	140395550.5	0.747710667979441	0	0	100	97.2225407016739
CD3G	NK2	1.57850850577633	0.850878638294037	138496410	0.737596333110675	0	0	93.0880713489409	32.0711992662233
ALOX5AP	NK2	1.89532025846062	0.838747410281062	137521246.5	0.732402862595566	0	0	98.6622073578595	58.5803141481312
NPC2	NK2	2.86172009628896	0.823853558012459	136136495	0.725028031517493	0	0	99.8513563730955	87.9958725063059
PLBD1	NK2	1.34976238489963	0.811324359186379	146059076.5	0.777873153852374	0	0	94.0542549238202	31.608289383169
PSAP	NK2	3.11417328256904	0.804052597590084	123001212.5	0.65507288822986	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050521876042871	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131194153877584	99.8141954663694	85.9937514331575
VIM	NK2	2.19387354404574	0.79979877124191	130150782.5	0.693149663038089	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109550128146712	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000721709423989097	99.2939427722036	66.909825728044
GPX1	NK2	2.2266800995155	0.791355276576315	137101925.5	0.730169666572678	0	0	99.4425863991081	77.105308415501
HLA-DMB.1	NK2	1.69624649538866	0.784716364969447	137978764	0.734839483373924	0	0	94.8346339650687	54.9845218986471
APOC2	NK2	1.22035961420531	0.776884667285273	142347398.5	0.758105709465277	0	0	79.5243403939056	26.2998738821371
CEBPB	NK2	2.06892859538697	0.763051238326498	134077958.5	0.714064794463374	0	0	97.5845410628019	70.1215317587709
CLEC12A	NK2	1.17649473067557	0.74907124976753	147299294	0.784478233942607	0	0	89.3348197696024	30.4789612474203
CTSC	NK2	2.35766278984284	0.744313845603612	129103514.5	0.687572182462353	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157514618201314	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000897939394197455	99.1452991452991	76.9490942444394
PLA2G7	NK2	1.24282080954544	0.744091167092087	141711505.5	0.754719106555854	0	0	85.2842809364548	30.0131850493006
CD3G	T1_CD8	2.5072462576677	1.81944998034984	170245808	0.859503523394899	0	0	89.8066783831283	32.0703225991784
NKG7	T1_CD8	2.4213340530236	1.75285957338737	171338185.5	0.865018503887854	0	0	96.414762741652	31.6566602510701
TMSB10	T1_CD8	4.10991270710676	1.58637160655575	180736071	0.912464698273514	0	0	99.7188049209139	89.5823159346184
HMGB2	T1_CD8	2.60928896012346	1.52788821459718	163221639	0.824041281620222	0	0	96.274165202109	74.1475395708253
LGALS1	T1_CD8	2.32228937491314	1.4587479767556	170824553.5	0.862425379752143	0	0	94.6924428822496	55.3991554393726
CD3D	T1_CD8	1.93290961376794	1.3969549688877	166610981	0.841152724334807	0	0	88.1546572934974	30.5707965872856
STMN1	T1_CD8	1.65518072004871	1.38027137188571	158025083.5	0.797805935127772	0	0	71.3884007029877	21.050817270403
KLRD1	T1_CD8	1.8987759912357	1.34726159698915	163818470	0.827054444489826	0	0	89.8418277680141	31.1639998850938
GZMB.1	T1_CD8	1.37379348592118	1.32899615534466	148819360	0.751329890421583	0	0	52.9349736379613	3.68130763264485
PTPRCAP	T1_CD8	1.86959920212444	1.31374046077632	175885552.5	0.887976355271012	0	0	98.1722319859402	38.3470742006837
CTSW	T1_CD8	1.82620800411184	1.31286820741639	169949148.5	0.858005807307237	0	0	95.8523725834798	31.8807273562954
SKAP1	T1_CD8	2.2530094256999	1.28114887801021	152368976	0.769250492958234	0	0	98.4885764499121	41.3418172416765
CD3E	T1_CD8	1.79876939965769	1.27924368232373	163884002	0.827385289551779	0	0	87.5219683655536	30.2504955330212
DUT	T1_CD8	1.49179007536933	1.25608473498869	171868126.5	0.867693965692419	0	0	85.518453427065	25.3353824940392
GZMA	T1_CD8	1.60170715520397	1.23496914273279	143229342	0.723108107910257	0	0	58.2776801405975	13.9812128350234
S100A10	T1_CD8	2.44682625054025	1.22530279994683	162978474	0.822813638034036	0	0	98.9455184534271	65.6344258998592
GZMB.2	T1_CD8	1.58207902884375	1.21681704289093	149861400	0.756590736853223	0	0	67.5219683655536	18.4568096291402
RAN	T1_CD8	2.25338867022269	1.20117970291784	171279174	0.864720578242772	0	0	97.9964850615114	77.4654563212778
PCLAF	T1_CD8	1.29210555744118	1.18655197043419	154959311	0.782328066411749	0	0	61.8980667838313	8.17270403033524
CD8A	T1_CD8	1.28430188432303	1.16255287565751	161688838.5	0.816302780179931	0	0	69.4551845342707	8.91528539829364
RPSA	T1_CD8	3.82432423715536	1.11001765466158	178620834	0.901785706081734	0	0	99.9297012302285	94.4845020252219
THY1	T1_CD8	1.41523528297557	1.10725133101114	174320506	0.880075056573385	0	0	93.1810193321617	25.1615868547298
RPS2	T1_CD8	3.92462310439393	1.10123563014332	174603124	0.881501882699846	0	0	99.8594024604569	94.7502226307776
RAC2	T1_CD8	2.39244952564354	1.09568058542491	169957802	0.858049495394639	0	0	99.3673110720562	79.6113297520899
PPIA	T1_CD8	3.84760917015481	1.09336323703814	177669976	0.896985201382974	0	0	99.8594024604569	95.1552670133004
TOP2A	T1_CD8	1.27768285529432	1.07382619640181	156622849.5	0.790726612131319	0	0	70.8611599297012	16.9285570652955
S100A4	T1_CD8	1.78751240205712	1.06897624515115	149149026.5	0.752994245753582	0	0	82.9525483304042	39.2605785527563
S100A6	T1_CD8	2.33767361658263	1.03808219111719	142389600	0.718868583799669	0	0	90.4042179261863	59.5831777311769
THEMIS	T1_CD8	1.45195505335609	1.03419837481043	156579224.5	0.790506366818682	0	0	80.8084358523726	23.837292809744
RPS26	T1_CD8	3.31492784442424	1.02154495221409	173852909.5	0.877714347408216	0	0	99.7539543057997	93.3196403435696
SKAP1	T2_CD4	2.85222247612687	1.8961870075796	155832506	0.881712879794417	0	0	99.1689750692521	41.57706605662
CD3G	T2_CD4	2.36415265273007	1.66291367261797	150512896.5	0.851614100457411	0	0	97.1111990502572	32.0689162138976
CD3E	T2_CD4	1.95265041226187	1.43286815829468	153298821.5	0.86737708866631	0	0	95.0138504155125	30.2402058907635
ITK	T2_CD4	1.96901248692142	1.42604385169722	154371269.5	0.873445085894756	0	0	93.7475267115156	35.6219616814412
BCL11B	T2_CD4	1.83213714501089	1.41826393195354	155023623.5	0.877136157409613	0	0	91.4918876137713	28.1269659708321
ETS1	T2_CD4	2.27041800712822	1.39796845765486	151068269	0.854756442828094	0	0	96.9529085872576	54.3237060337432
CD3D	T2_CD4	1.92247746177687	1.3797942820355	150053609	0.849015414761638	0	0	93.7079540957657	30.631970260223
PRKCQ	T2_CD4	1.85320240580699	1.32254165683225	151769087.5	0.858721730390422	0	0	92.00633161852	37.8681727194738
CD247	T2_CD4	1.80137183525444	1.28856223207452	151336044	0.856271535362042	0	0	91.9667590027701	35.5490420360309
GIMAP4	T2_CD4	1.97686999527693	1.26698466539678	144703782.5	0.818745665202997	0	0	93.0747922437673	40.0300257363454
INPP4B	T2_CD4	2.55070625682069	1.26309318567369	139487832.5	0.789233399672442	0	0	94.8951325682628	64.6582785244495
SHISA5	T2_CD4	2.93829510407435	1.23125217921779	154042374	0.871584168645203	0	0	99.4459833795014	87.3219902773806
THEMIS	T2_CD4	1.64233775423793	1.22675754126187	141908859.5	0.802931765584815	0	0	79.2639493470518	24.1521303974836
IFI16.7	T2_CD4	2.32236658902004	1.18604437648646	142772131.5	0.807816228144673	0	0	94.6972694895133	65.9894195024307
IFI16.6	T2_CD4	2.59838090008728	1.1836676690243	142384438	0.80562262707172	0	0	97.190344281757	71.8072633686017
CCND2	T2_CD4	1.91197406909816	1.1752995730431	141369209	0.7998783795574	0	0	88.2469331222794	46.46697169002
ABLIM1	T2_CD4	1.85545099337365	1.17514747298602	145150805	0.821274954540151	0	0	92.7186387020182	43.440091507006
ARHGAP15	T2_CD4	3.03342544889301	1.16698840300029	142399272.5	0.805706561868452	0	0	99.4064107637515	79.4080640549042
GIMAP6	T2_CD4	1.85579409487066	1.16258039632606	142269627.5	0.804973020008444	0	0	90.8587257617728	43.3600228767515
GRAP2	T2_CD4	1.73806608696531	1.14236212403492	144753803.5	0.819028688052929	0	0	88.6822318955283	41.9774092078925
LTB	T2_CD4	1.75499081072291	1.14222286036797	142821987	0.808098314582266	0	0	89.3945389790265	38.8018301401201
UTRN	T2_CD4	1.98778463984722	1.12021429689237	147961202	0.837176407297611	0	0	93.9058171745152	64.4295110094367
PTPN22	T2_CD4	1.86981086520039	1.1167666609407	141954022	0.803187298650129	0	0	90.6212900672734	49.4895624821275
IL7R	T2_CD4	1.72379876855408	1.09943239644367	131610943	0.744665323966419	0	0	75.2671151563118	40.9536745782099
TCF7	T2_CD4	1.38239913368288	1.08825641304314	140731630	0.796270906183479	0	0	74.4360902255639	21.6299685444667
CAMK4	T2_CD4	1.41172776486515	1.06477462981262	142764459.5	0.807772819350274	0	0	79.6596755045508	26.0594795539033
TMSB10	T2_CD4	3.59688182752816	1.04759158194456	134625730.5	0.761723234647732	0	0	99.6438464582509	89.6311123820417
LCK	T2_CD4	1.52467513688744	1.03079464739299	144275233	0.816320897588854	0	0	87.2576177285319	35.5862167572205
CD28	T2_CD4	1.30560312883728	1.0250394592012	144560284	0.81793373912333	0	0	78.5120696478037	25.2187589362311
IFI16.4	T2_CD4	1.37408813569592	1.00766649313502	140835878	0.796860749770367	0	0	76.8895924020578	35.2430654847012
CD3G	T3_CD4_PD1	3.14880886003051	2.46289096340979	145484938.5	0.959291931677892	0	0	99.7681965693092	32.3296828331674
THEMIS	T3_CD4_PD1	2.4923489684337	2.09639005966406	143284267.5	0.944781247916786	0	0	97.6356050069541	23.8785379035699
CXCR6	T3_CD4_PD1	2.24643859860863	2.01434858712402	142275692.5	0.938130952223173	0	0	93.2777005099675	17.4015076091594
INPP4B	T3_CD4_PD1	3.11461604383227	1.83765592293252	137646354.5	0.90760623510677	0	0	99.7218358831711	64.6693215758783
ID2	T3_CD4_PD1	3.06383660994251	1.83033846640703	133388461	0.879530731741219	0	0	96.8938340287436	65.2368084198549
CD4	T3_CD4_PD1	1.96047959514507	1.78385932778722	145347506	0.958385735546804	0	0	96.8938340287436	14.0364101834732
CD3E	T3_CD4_PD1	2.25923924772599	1.74132231731913	140102897.5	0.923804075955565	0	0	99.0727862772369	30.4565495662068
ST6GALNAC3	T3_CD4_PD1	2.01495439018496	1.67064301493644	133970249.5	0.883366902136225	0	0	89.3370421882244	22.6923623951074
CD3D	T3_CD4_PD1	2.20348172623697	1.66215827219731	136971768.5	0.903158180801665	0	0	98.0992118683357	30.8291850376902
SKAP1	T3_CD4_PD1	2.62147609648574	1.64838318043897	127081406.5	0.837943564321117	0	0	99.1191469633751	41.8816669037121
S100A4	T3_CD4_PD1	2.31529727603818	1.60249254163986	127851992.5	0.843024619034309	0	0	91.1451089476124	39.4367799743991
RABGAP1L	T3_CD4_PD1	2.4394822699095	1.54362051402509	132145859.5	0.871337322818405	0	0	97.8210477515067	55.8725643578438
ATXN1	T3_CD4_PD1	2.39485962997483	1.52307325663347	135563769.5	0.893874181410136	0	0	98.0992118683357	57.0132271369649
S100A10	T3_CD4_PD1	2.70528492248317	1.47970069858606	132802388	0.875666310406125	0	0	99.2582290217895	65.9507893613995
CD226	T3_CD4_PD1	1.83691125273025	1.45225236105524	133254977.5	0.878650574345667	0	0	90.4033379694019	28.4013653818802
BCL11B	T3_CD4_PD1	1.85347476753948	1.43279267376774	135435170.5	0.893026231207223	0	0	95.9202596198424	28.3245626511165
LTB	T3_CD4_PD1	2.00244654311178	1.39125930042896	130811797	0.862540842538049	0	0	95.5957348168753	38.8778267671739
CD5	T3_CD4_PD1	1.63256638836417	1.38995239464728	133720711.5	0.881721509887961	0	0	86.8799258229022	21.2900014222728
CD247	T3_CD4_PD1	1.89209745338108	1.37529022728026	132782439	0.875534771602573	0	0	95.1321279554937	35.7488266249467
ICOS	T3_CD4_PD1	1.61476229829435	1.33118154065551	133413711.5	0.879697227332931	0	0	89.4761242466389	22.5970701180486
THY1	T3_CD4_PD1	1.63920554640981	1.32725793269729	136755862.5	0.901734549696367	0	0	92.9995363931386	25.83274071967
RAC2	T3_CD4_PD1	2.62421906746673	1.32383895755588	137561312	0.907045485760887	0	0	99.3045897079277	79.8065709002987
RBPJ	T3_CD4_PD1	2.1317923056207	1.32164120385031	135379657	0.892660188830615	0	0	95.503013444599	65.2510311477741
LCK	T3_CD4_PD1	1.81152506603665	1.32102021695806	135237615.5	0.891723602086185	0	0	96.6156699119147	35.5710425259565
CTLA4	T3_CD4_PD1	1.66121701513373	1.32032103196827	128253704.5	0.845673409241951	0	0	84.6082522021326	27.1526098705732
LAT	T3_CD4_PD1	1.6306594995606	1.31147045416059	137604942	0.907333171258854	0	0	94.1121928604543	27.1326980514863
CD2	T3_CD4_PD1	1.75847836892527	1.29105752967887	134449619.5	0.886527750111484	0	0	95.9666203059805	34.6792774854217
HIP1	T3_CD4_PD1	1.75128317095939	1.28752421667537	130851475.5	0.862802472816094	0	0	89.4761242466389	39.2959749679989
ETS1	T3_CD4_PD1	2.1514729772565	1.2680176994548	127117882.5	0.838184078101173	0	0	97.6356050069541	54.5270942966861
ITK	T3_CD4_PD1	1.76903771912537	1.21242974669076	128213614	0.845409062337155	0	0	94.9466852109411	35.8910539041388
IKZF2	T4_CD4	3.13054678802181	2.57986824477849	103391619	0.919712982523521	0	0	92.3707440100883	36.4371270157024
CTLA4	T4_CD4	2.76837519884286	2.44161628442797	108242594	0.962864494498559	0	0	97.2257250945776	27.3331358191899
ICOS	T4_CD4	2.38299565742641	2.10588085607866	105147566	0.935332887387601	0	0	93.2534678436318	23.0513113528308
TNFRSF4	T4_CD4	1.98958607743575	1.87026533783559	104844960	0.932641076683007	0	0	90.2900378310214	11.0001269733779
CD2	T4_CD4	2.19358748880687	1.72550200338851	105613950	0.939481573942565	0	0	97.0365699873897	35.1490526375192
IL2RA	T4_CD4	1.83126146056476	1.70088253640995	99406909.5	0.884267275277803	0	0	81.6519546027743	12.2430552616357
CD3G	T4_CD4	2.40780832449709	1.68546970032649	96040084.5	0.854317916786911	0	0	97.4148802017655	32.9256077086949
TNFRSF18	T4_CD4	1.9212160229695	1.64964247295098	104610110	0.930551984781413	0	0	93.0012610340479	27.0961188470817
INPP4B	T4_CD4	2.90919016226542	1.6128298215584	96950698.5	0.86241822052495	0	0	98.5498108448928	64.9779207403959
CAMK4	T4_CD4	1.9020716952521	1.55195456063608	101383178	0.901847034778448	0	0	92.6860025220681	26.4795925565384
GIMAP4	T4_CD4	2.27108303671358	1.5509606801772	98154229.5	0.873124147139462	0	0	96.5321563682219	40.6568756084141
SKAP1	T4_CD4	2.52417535772016	1.5356263142526	91653160	0.815294333879282	0	0	98.0453972257251	42.3667837643374
LTB	T4_CD4	2.13061898669723	1.51109202582451	97467589.5	0.867016188598645	0	0	93.0643127364439	39.3913742751936
ETS1	T4_CD4	2.3908919976475	1.5025790070589	98663593.5	0.877655159306223	0	0	97.6670870113493	54.8736614889745
RABGAP1L	T4_CD4	2.40024660118167	1.49107189705851	96793751.5	0.861022109361742	0	0	96.2799495586381	56.2449739704575
CD3E	T4_CD4	1.9966647539445	1.45884491316213	97982928.5	0.871600350963881	0	0	95.8385876418663	31.0816720983056
BCL11B	T4_CD4	1.87031720447036	1.43846974181628	99340109.5	0.88367306050656	0	0	93.5687263556116	28.9217138584388
TNFRSF9	T4_CD4	1.59196232970095	1.41806302676543	93709001.5	0.833581929487593	0	0	74.7162673392182	15.7757367982957
CD3D	T4_CD4	1.95887382379834	1.39868719758712	95930517.5	0.853343271130611	0	0	94.8928121059269	31.4428408177086
CD5	T4_CD4	1.64071407832807	1.38708527696088	99504757	0.885137670933929	0	0	87.7049180327869	21.799918172712
SHISA5	T4_CD4	3.05686218315127	1.33612643633639	100893343	0.897489741477968	0	0	99.6216897856242	87.4790141222613
S100A10	T4_CD4	2.54416593344746	1.30305647972144	92817493.5	0.825651581848646	0	0	96.7213114754098	66.2758708257502
IFNGR1	T4_CD4	2.88990879549226	1.2763372781001	97265640.5	0.865219765262749	0	0	98.4237074401009	86.3235563832339
IZUMO1R	T4_CD4	1.33304216978709	1.26002926799648	96512944	0.858524205703419	0	0	75.4728877679697	8.00496606989179
CCND2	T4_CD4	1.99500086651678	1.24458112988205	92160957.5	0.81981141135384	0	0	91.7402269861286	46.9434686305216
GIMAP6	T4_CD4	1.94288282924056	1.23618363500273	92075857	0.819054405752938	0	0	91.9924337957125	43.9652375107575
GIMAP7	T4_CD4	1.47976565792484	1.22330100954442	95816028.5	0.85232484216437	0	0	81.7780580075662	23.8724058633484
GZMB.2	T4_CD4	1.60807763131003	1.22178407309541	80415023.5	0.715326269365063	0	0	58.3228247162673	19.5341487845826
ATXN1	T4_CD4	2.10340265110616	1.21282526750783	92481775	0.822665221194758	0	0	93.1273644388398	57.4554535065815
SNTB1	T4_CD4	1.46577614201149	1.18749673317424	93421918	0.831028198106152	0	0	79.6973518284994	23.2234308206713
SKAP1	T5	2.94265023845986	1.95137896751405	69689722	0.851910516888897	0	0	87.0967741935484	42.8855860908581
ARHGAP15	T5	3.28127272651647	1.39624113254879	67653801.5	0.827022742397564	0	0	89.9738448125545	79.9467190128996
RABGAP1L	T5	2.29145597647146	1.37135357451668	61733133	0.75464650645616	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223172907014847	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000919352916950943	74.1935483870968	56.8466068424004
INPP4B	T5	2.66806856624133	1.35790285870448	60023132.5	0.733742887270604	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000996475871697169	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244512072227605	74.1063644289451	65.5776780706674
