feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
IKZF2	T4_CD4	3.13054678802181	2.57986824477849	103391619	0.919712982523521	0	0	92.3707440100883	36.4371270157024
CTLA4	T4_CD4	2.76837519884286	2.44161628442797	108242594	0.962864494498559	0	0	97.2257250945776	27.3331358191899
ICOS	T4_CD4	2.38299565742641	2.10588085607866	105147566	0.935332887387601	0	0	93.2534678436318	23.0513113528308
TNFRSF4	T4_CD4	1.98958607743575	1.87026533783559	104844960	0.932641076683007	0	0	90.2900378310214	11.0001269733779
CD2	T4_CD4	2.19358748880687	1.72550200338851	105613950	0.939481573942565	0	0	97.0365699873897	35.1490526375192
IL2RA	T4_CD4	1.83126146056476	1.70088253640995	99406909.5	0.884267275277803	0	0	81.6519546027743	12.2430552616357
CD3G	T4_CD4	2.40780832449709	1.68546970032649	96040084.5	0.854317916786911	0	0	97.4148802017655	32.9256077086949
TNFRSF18	T4_CD4	1.9212160229695	1.64964247295098	104610110	0.930551984781413	0	0	93.0012610340479	27.0961188470817
INPP4B	T4_CD4	2.90919016226542	1.6128298215584	96950698.5	0.86241822052495	0	0	98.5498108448928	64.9779207403959
CAMK4	T4_CD4	1.9020716952521	1.55195456063608	101383178	0.901847034778448	0	0	92.6860025220681	26.4795925565384
GIMAP4	T4_CD4	2.27108303671358	1.5509606801772	98154229.5	0.873124147139462	0	0	96.5321563682219	40.6568756084141
SKAP1	T4_CD4	2.52417535772016	1.5356263142526	91653160	0.815294333879282	0	0	98.0453972257251	42.3667837643374
LTB	T4_CD4	2.13061898669723	1.51109202582451	97467589.5	0.867016188598645	0	0	93.0643127364439	39.3913742751936
ETS1	T4_CD4	2.3908919976475	1.5025790070589	98663593.5	0.877655159306223	0	0	97.6670870113493	54.8736614889745
RABGAP1L	T4_CD4	2.40024660118167	1.49107189705851	96793751.5	0.861022109361742	0	0	96.2799495586381	56.2449739704575
CD3E	T4_CD4	1.9966647539445	1.45884491316213	97982928.5	0.871600350963881	0	0	95.8385876418663	31.0816720983056
BCL11B	T4_CD4	1.87031720447036	1.43846974181628	99340109.5	0.88367306050656	0	0	93.5687263556116	28.9217138584388
TNFRSF9	T4_CD4	1.59196232970095	1.41806302676543	93709001.5	0.833581929487593	0	0	74.7162673392182	15.7757367982957
CD3D	T4_CD4	1.95887382379834	1.39868719758712	95930517.5	0.853343271130611	0	0	94.8928121059269	31.4428408177086
CD5	T4_CD4	1.64071407832807	1.38708527696088	99504757	0.885137670933929	0	0	87.7049180327869	21.799918172712
SHISA5	T4_CD4	3.05686218315127	1.33612643633639	100893343	0.897489741477968	0	0	99.6216897856242	87.4790141222613
S100A10	T4_CD4	2.54416593344746	1.30305647972144	92817493.5	0.825651581848646	0	0	96.7213114754098	66.2758708257502
IFNGR1	T4_CD4	2.88990879549226	1.2763372781001	97265640.5	0.865219765262749	0	0	98.4237074401009	86.3235563832339
IZUMO1R	T4_CD4	1.33304216978709	1.26002926799648	96512944	0.858524205703419	0	0	75.4728877679697	8.00496606989179
CCND2	T4_CD4	1.99500086651678	1.24458112988205	92160957.5	0.81981141135384	0	0	91.7402269861286	46.9434686305216
GIMAP6	T4_CD4	1.94288282924056	1.23618363500273	92075857	0.819054405752938	0	0	91.9924337957125	43.9652375107575
GIMAP7	T4_CD4	1.47976565792484	1.22330100954442	95816028.5	0.85232484216437	0	0	81.7780580075662	23.8724058633484
GZMB.2	T4_CD4	1.60807763131003	1.22178407309541	80415023.5	0.715326269365063	0	0	58.3228247162673	19.5341487845826
ATXN1	T4_CD4	2.10340265110616	1.21282526750783	92481775	0.822665221194758	0	0	93.1273644388398	57.4554535065815
SNTB1	T4_CD4	1.46577614201149	1.18749673317424	93421918	0.831028198106152	0	0	79.6973518284994	23.2234308206713
FOXP3	T4_CD4	1.20048747333448	1.17649347699866	96100143.5	0.854852167459757	0	0	72.3203026481715	2.53523511237144
IL7R	T4_CD4	1.81343316254661	1.17647659368134	86478388.5	0.769262512575248	0	0	79.4451450189155	41.3157263582624
CYTIP	T4_CD4	1.95708166727103	1.17601623558479	93077920	0.827968187733724	0	0	93.6948297604035	53.5164571605931
PTPRCAP	T4_CD4	1.7418028702934	1.15974974367417	93216017.5	0.829196624475817	0	0	89.7856242118537	39.5973533104781
ARL5A	T4_CD4	1.57550250831637	1.14724807872929	91219403	0.811435878542003	0	0	79.5081967213115	47.7913686319324
PIM1	T4_CD4	2.02736681977033	1.14238743753071	90569483.5	0.805654564664471	0	0	91.4880201765448	60.3053004331203
ODC1	T4_CD4	1.54479768145739	1.13634891299915	89650907.5	0.79748343550714	0	0	77.4905422446406	41.3439426644658
RORA	T4_CD4	1.39264128048636	1.12950547370572	93526149	0.831955377744198	0	0	79.6973518284994	23.4801992071218
PRKCH	T4_CD4	2.10970512214701	1.12651233753501	91523826.5	0.814143856691907	0	0	94.2622950819672	65.3165164148361
TNIK	T4_CD4	1.59931691535449	1.11833077747361	93087201.5	0.828050750673833	0	0	87.578814627995	36.1718937373908
CD247	T4_CD4	1.64945033569727	1.11613474983257	92655619.5	0.824211642898343	0	0	90.2269861286255	36.3369591286805
TOX	T4_CD4	1.51490413581413	1.09200051079538	86979363	0.773718896526091	0	0	74.6532156368222	28.721378084395
NEB	T4_CD4	1.10965222064867	1.07274286217239	91204881	0.811306699097272	0	0	64.6279949558638	4.26630549794726
VIM	T4_CD4	2.4728154997246	1.07251373096254	83988181.5	0.747111048760072	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182008432323123	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108889921118827	91.9924337957125	67.578053357035
RGS1	T4_CD4	1.68707701724959	1.05871381280044	87098701.5	0.774780463883546	0	0	82.5346784363178	45.962951989955
MAF	T4_CD4	1.76096640699867	1.05525391995943	88470706	0.786985034843313	0	0	85.1197982345523	51.648537689931
ITGB7	T4_CD4	1.47177525485955	1.04946666297901	94456764	0.840233598991813	0	0	85.5611601513241	41.7728305187568
CAPG	T4_CD4	1.76703988144393	1.04084897993583	90938665	0.808938593116114	0	0	88.7137452711223	53.5333869443151
VPS54	T4_CD4	2.11486743185076	1.03345318897822	94885598.5	0.844048266571436	0	0	96.2168978562421	77.7034748381089
HIF1A	T4_CD4	2.10315805468835	1.03011692779899	91797247.5	0.816576054251311	0	0	94.4514501891551	74.0522848153948
SKAP1	T5	2.94265023845986	1.95137896751405	69689722	0.851910516888897	0	0	87.0967741935484	42.8855860908581
ARHGAP15	T5	3.28127272651647	1.39624113254879	67653801.5	0.827022742397564	0	0	89.9738448125545	79.9467190128996
RABGAP1L	T5	2.29145597647146	1.37135357451668	61733133	0.75464650645616	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223172907014847	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000919352916950943	74.1935483870968	56.8466068424004
INPP4B	T5	2.66806856624133	1.35790285870448	60023132.5	0.733742887270604	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000996475871697169	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244512072227605	74.1063644289451	65.5776780706674
PRKCH	T5	2.28183600801768	1.29447742432991	62559570.5	0.764749155420686	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000570940464103458	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263394904570454	76.1987794245859	65.7851934941111
THEMIS	T5	1.63601857248155	1.19659969561856	56551228.5	0.691301169233207	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000666117599234822	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192457970522948	53.4437663469921	25.6337633202468
ATXN1	T5	2.08736313665696	1.18906242698588	58953938.5	0.720672701494938	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000959805839908563	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202624347574712	69.2240627724499	58.0594503645541
TNIK	T5	1.6122865327128	1.1246252537747	59091009	0.722348297223462	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265438386300943	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909744396449648	62.510897994769	36.8914750420639
MBNL1	T5	3.21237593323489	1.09182038693086	68032610.5	0.831653430564065	0	0	91.0200523103749	94.1475042063937
ITK	T5	1.6622474820358	1.08675220665532	59054440.5	0.721901271624238	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177218007466545	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000587177707322129	63.9930252833479	37.2251822770611
IKZF2	T5	1.67630339330931	1.08635705234876	51421418.5	0.628592652636716	0.00000000000000000000000000000000000000000000000000000000000000000298000269626283	0.0000000000000000000000000000000000000000000000000000000000000000173800983983555	49.2589363557105	37.4747616376893
TOX	T5	1.49247709737574	1.06249113868721	55353339.5	0.676657772647903	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000814052901013176	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142383570940641	52.4847428073234	29.3606281547953
UTRN	T5	1.9504608693028	1.06061478189302	59257807	0.724387291874582	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101590452024181	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213668067480921	70.9677419354839	65.3687605159843
ATP6	T5	3.67586752365974	1.01892142616222	65855715	0.80504233042769	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000434725855150947	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000623757919793278	91.6303400174368	97.1186203028604
CAMK4	T5	1.37830240497751	1.0102089463561	55725504.5	0.681207242331797	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124620154065878	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261779631326225	52.3103748910201	27.5364554122266
CYTB	T5	3.22987008485639	1.01006704229067	64051700.5	0.782989452599163	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000623464541163056	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385251027242033	87.4455100261552	95.2411665731913
CBLB	T5	1.7880150233216	0.993404404387716	56893493	0.695485125184526	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356717324535184	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471842267320719	66.1726242371404	60.0911385305665
GRAP2	T5	1.60397001496699	0.984005424922878	56332522.5	0.688627633794126	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000967745223134749	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143475432337079	60.3312990409765	43.337072349972
COX3	T5	3.4751110682318	0.974303662913967	65323217	0.798532896419297	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159403594810415	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182355558360483	90.409764603313	96.845204711161
ST6GALNAC3	T5	1.34625670310628	0.967532180182985	52439887.5	0.64104275901288	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239634892775763	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249217344569192	44.3766346992153	24.3592260235558
BCL2	T5	1.66743574475923	0.953657806574416	52709343.5	0.644336679459841	0.00000000000000000000000000000000000000000000000000000000000000000000000000684803525025862	0.0000000000000000000000000000000000000000000000000000000000000000000000000454682685576975	56.4952048823016	45.7375210319686
MLLT3	T5	1.62525143093934	0.952655700123973	55605357.5	0.679738525138856	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000214523050294688	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235086716151415	61.1159546643418	52.6261918115536
ND4	T5	3.23504893977361	0.948073672550756	63437644	0.775483020154017	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139506004170872	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000702969094231259	87.8814298169137	95.6239484015704
ETS1	T5	1.84220097788217	0.935814785053381	56688099.5	0.692974326206872	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000444461935148352	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586073599999747	67.1316477768091	55.6281547952888
ABLIM1	T5	1.63706956363691	0.930515524283659	56992844.5	0.696699631216258	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016427606554181	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268730247892597	63.8186573670445	44.8583847448121
BCL11B	T5	1.37840632782613	0.929793441838223	55304862.5	0.676065173553776	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055781394391953	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000935083948960551	53.4437663469921	29.9649467190129
PRKCQ	T5	1.47289638431965	0.910528982329276	55559505.5	0.679178014924446	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000465171378823077	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000623086757504235	58.5004359197908	39.4545709478407
COX1	T5	3.87488070166231	0.90280646124493	66398538.5	0.811677986808475	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394795492679045	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000786386174888107	93.025283347864	98.1127313516545
FYN	T5	1.7642502205541	0.879261078820632	56295391.5	0.68817373200639	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410770727571076	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000477662032177602	66.9572798605057	60.5117779024117
PTPN22	T5	1.65611313365677	0.878023370084423	56015935	0.684757562095955	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472494500194938	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000574698590718427	64.254577157803	50.7094784071789
PRKCA	T5	1.65728045249943	0.857341694524895	54222072	0.662828779605506	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000226637952117528	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000182376766506743	61.4646904969486	55.9141895681436
ND1	T5	3.15656402937269	0.85548758432076	61915797.5	0.756879458520631	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204049710714808	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000713794556221575	86.8352223190933	95.6730229949523
CD247	T5	1.39216831173854	0.847844794905567	54649289.5	0.668051229499179	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472847327433564	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000544981490863014	55.7977332170881	37.2223780145822
DOCK2	T5	3.16308130590362	0.839407031319762	65715426.5	0.803327396788716	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000495682507637265	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000650573685023763	90.2353966870096	95.790802019069
SMYD3	T5	1.6489622637031	0.838518720430747	52377581.5	0.640281109588231	0.00000000000000000000000000000000000000000000000000000000000000135955962107558	0.00000000000000000000000000000000000000000000000000000000000000759693199486157	59.1107236268527	61.0095344924285
STAT4	T5	1.46644431766374	0.826020849037413	53803416.5	0.657710994469222	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108614517529331	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000946937382229202	57.5414123801221	42.0583286595625
PTPRC	T5	3.20284903356574	0.821045723522503	64680736.5	0.790678999472398	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000659183311390736	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000521524889960586	92.3278116826504	96.0459899046551
ANKRD44	T5	2.33958598089941	0.820867738190385	60581854	0.740572886131296	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000757867173397988	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194710912182114	78.8142981691369	87.6051598429613
CD226	T5	1.23123226804824	0.816266468351693	52378039.5	0.64028670833372	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000930960542853918	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077493082355259	47.2537053182214	29.9733595064498
PITPNC1	T5	2.00047134358205	0.797499476686659	56032487	0.684959899291038	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644944132757592	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674046241464123	70.7933740191805	72.5757150869321
SATB1	T5	1.25234545951145	0.762307024892585	50923213.5	0.622502427752957	0.00000000000000000000000000000000000000000000000000000000000000238180177537658	0.000000000000000000000000000000000000000000000000000000000000013243443631823	47.1665213600697	34.385866517106
RAPGEF6	T5	1.89667221387049	0.745645560530306	55743913.5	0.681432280117217	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000425495001202733	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412839877671259	70.2702702702703	77.5953449242849
AKAP13	T5	2.35681460138755	0.744860595553036	60061789	0.734215437281582	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000861746433916932	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199048142873773	79.1630340017437	89.9887829500841
ARHGAP26	T5	1.37090958579206	0.741504078248189	52014972	0.635848449538678	0.00000000000000000000000000000000000000000000000000000000000000166955210835926	0.00000000000000000000000000000000000000000000000000000000000000931987693591513	55.536181342633	51.0698261357263
HIVEP2	T5	1.45936678822345	0.732697414522621	51830056.5	0.633587980495829	0.0000000000000000000000000000000000000000000000000000000000193741848435455	0.000000000000000000000000000000000000000000000000000000000100313248803079	57.1926765475153	55.921200224341
AFF3	T5	1.17187233572425	0.719056971655802	50000131.5	0.611218364031899	0.000000000000000000000000000000000000000000000000000000000513690302340182	0.00000000000000000000000000000000000000000000000000000000260008684870601	42.720139494333	29.3087492989344
NEDD9	T5	1.49614860115605	0.682794920349269	51723935	0.632290715715263	0.00000000000000000000000000000000000000000000000000000000153561926057363	0.00000000000000000000000000000000000000000000000000000000769901382907079	58.6748038360942	58.2697700504767
PDE7A	T5	1.2894286399129	0.675931195300576	50340648.5	0.615380957957578	0.0000000000000000000000000000000000000000000000413137254967454	0.000000000000000000000000000000000000000000000170980857097384	51.7872711421098	49.0128996074033
SNTB1	T5	0.969255610381975	0.675681471936732	50044905.5	0.611765696413038	0.00000000000000000000000000000000000000000000000000000000000000000120494458460868	0.00000000000000000000000000000000000000000000000000000000000000000708119290593878	39.0584132519616	24.2246214245653
RIPOR2	T5	1.4422846142543	0.669700720214617	50199859.5	0.61365990603887	0.0000000000000000000000000000000000000000000144957730086432	0.0000000000000000000000000000000000000000000571826497691839	54.9258936355711	52.3625911385306
ST6GALNAC3	T6	2.81558655140379	2.44605345907119	50341794.5	0.966550713515173	0	0	99.0358126721763	23.9235583557519
IL7R	T6	2.88905615985165	2.24888152078214	48494483	0.931082763551455	0	0	96.5564738292011	41.5996431608146
CXCR6	T6	2.11843563660904	1.84487055537929	48139492	0.924267019143665	0	0	93.66391184573	18.9110829232935
IL18R1	T6	2.26564877004807	1.81559490792146	46340780.5	0.889732177845289	0	0	88.8429752066116	29.899220808185
RORA	T6	2.0131850907709	1.74278900184866	48803792	0.937021424213356	0	0	94.4903581267218	24.0044047336948
TRDC	T6	1.79265995485446	1.70954016818037	40999955	0.787189573850809	0	0	60.3305785123967	6.05790273344392
CD3G	T6	2.40197721334091	1.65937489994127	43095162.5	0.827417069199377	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194793463947281	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000422826684370695	86.9146005509642	33.8049372046668
EMB	T6	2.42249449825833	1.63764130290005	47341471.5	0.908945211660725	0	0	97.7961432506887	53.6694498264591
S100A10	T6	2.82241485050148	1.56850072638085	45706468.5	0.877553535381695	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000240087822888497	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000483919872538707	98.2093663911846	66.6257788433392
TMEM176B	T6	1.90828401238595	1.49996559076741	45153222	0.866931331611729	0	0	86.0881542699724	34.8029718013409
IL23R	T6	1.42317549258958	1.41339097695265	43107469	0.827653351129213	0	0	65.9779614325069	0.91858212179925
SKAP1	T6	2.40320283600505	1.39502116013729	41010444.5	0.787390969804412	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000794408500023198	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000960723593849483	95.1790633608815	43.0632413821943
ZNRF1	T6	1.9909163979727	1.39384034283326	46911963.5	0.900698758232044	0	0	92.9752066115702	57.4092917578512
BCL11B	T6	1.80839572125296	1.35867787799674	45378198.5	0.871250827941943	0	0	93.5261707988981	29.6971048633278
LTB	T6	1.98143342625579	1.34228243088273	43923294	0.843317000859727	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000885198229607729	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189712547158082	92.4242424242424	40.0412595308122
TMEM176A	T6	1.58659473464149	1.33133419417281	45029229.5	0.864550704529682	0	0	82.7823691460055	25.7662982116224
ICOS	T6	1.60627808091271	1.29605871597125	43833722.5	0.841597248949898	0	0	82.5068870523416	24.0016169275589
S100A6	T6	2.6150931304319	1.28764748498175	39708282	0.762389753499186	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195816981093594	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138718715769692	88.8429752066116	60.5093321810401
IKZF3	T6	1.81745549990159	1.27742254633785	43599074.5	0.837092062075304	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000345748531498331	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077024584036819	88.8429752066116	36.9203105616036
GRAP2	T6	1.88916624822964	1.26631329841156	44166095	0.847978723432851	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102739927621394	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204645848771509	92.5619834710744	43.1106340865056
ADAM12	T6	1.24632147081978	1.23830261011791	43075782	0.827044968119363	0	0	65.8402203856749	0.756889365913494
IL1R1	T6	1.24550410241105	1.23268681389111	43088901.5	0.827296859459589	0	0	66.2534435261708	1.96261551971676
CD247	T6	1.76572092776571	1.22020223022129	41890053	0.80427924785912	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111182586921492	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181003113381518	82.2314049586777	37.0638825776056
